case_id,stain,slice_idx,patch_idx,patch_attn_weight,slice_attn_weight,stain_attn_weight,effective_weight
1,h&e,0,47,0.01542658731341362,0.2901141047477722,0.01580827124416828,7.074945268019423e-05
1,h&e,0,48,0.01038478221744299,0.2901141047477722,0.01580827124416828,4.7626713748170255e-05
1,h&e,0,49,0.023846318945288658,0.2901141047477722,0.01580827124416828,0.00010936404659957108
1,h&e,0,50,0.027622820809483528,0.2901141047477722,0.01580827124416828,0.00012668384873787026
1,h&e,0,51,0.00837576761841774,0.2901141047477722,0.01580827124416828,3.8412966052724575e-05
1,h&e,0,52,0.005511078517884016,0.2901141047477722,0.01580827124416828,2.5274921853833607e-05
1,h&e,0,53,0.005109016317874193,0.2901141047477722,0.01580827124416828,2.343098320323161e-05
1,h&e,0,54,0.011392148211598396,0.2901141047477722,0.01580827124416828,5.22466981482951e-05
1,h&e,0,55,0.01936572976410389,0.2901141047477722,0.01580827124416828,8.881515747631132e-05
1,h&e,0,56,0.00537441810593009,0.2901141047477722,0.01580827124416828,2.4648169536398943e-05
1,h&e,0,57,0.03153659775853157,0.2901141047477722,0.01580827124416828,0.0001446332222079665
1,h&e,0,58,0.02678218111395836,0.2901141047477722,0.01580827124416828,0.00012282850489860538
1,h&e,0,59,0.026235058903694153,0.2901141047477722,0.01580827124416828,0.00012031929167218342
1,h&e,0,60,0.011120240204036236,0.2901141047477722,0.01580827124416828,5.099967297522537e-05
1,h&e,0,61,0.00629807123914361,0.2901141047477722,0.01580827124416828,2.8884229807770964e-05
1,h&e,0,62,0.009341374039649963,0.2901141047477722,0.01580827124416828,4.284143259679678e-05
1,h&e,0,63,0.013414046727120876,0.2901141047477722,0.01580827124416828,6.15195340932698e-05
1,h&e,1,0,0.1483316421508789,0.199191614985466,0.01580827124416828,0.0004670778114337518
1,h&e,1,1,0.007237820886075497,0.199191614985466,0.01580827124416828,2.2790993816268555e-05
1,h&e,1,2,0.0361788235604763,0.199191614985466,0.01580827124416828,0.00011392259590631789
1,h&e,1,3,0.016170991584658623,0.199191614985466,0.01580827124416828,5.092043240776063e-05
1,h&e,1,4,0.01339326798915863,0.199191614985466,0.01580827124416828,4.217372780083438e-05
1,h&e,1,5,0.03632616251707077,0.199191614985466,0.01580827124416828,0.00011438654787494151
1,h&e,1,6,0.017496319487690926,0.199191614985466,0.01580827124416828,5.5093724413459255e-05
1,h&e,1,7,0.01242791023105383,0.199191614985466,0.01580827124416828,3.913393681377349e-05
1,h&e,1,8,0.008104871027171612,0.199191614985466,0.01580827124416828,2.5521226398029933e-05
1,h&e,1,9,0.009386119432747364,0.199191614985466,0.01580827124416828,2.9555717572681573e-05
1,h&e,1,10,0.01260731928050518,0.199191614985466,0.01580827124416828,3.969887349858353e-05
1,h&e,1,11,0.005833575036376715,0.199191614985466,0.01580827124416828,1.8369199055005944e-05
1,h&e,1,12,0.011744567193090916,0.199191614985466,0.01580827124416828,3.6982174950950224e-05
1,h&e,1,13,0.0075583201833069324,0.199191614985466,0.01580827124416828,2.38002060662391e-05
1,h&e,1,14,0.007646167650818825,0.199191614985466,0.01580827124416828,2.407682676746289e-05
1,h&e,1,15,0.08109848201274872,0.199191614985466,0.01580827124416828,0.00025536898897528796
1,h&e,1,16,0.008252529427409172,0.199191614985466,0.01580827124416828,2.5986184254780526e-05
1,h&e,1,17,0.00571361044421792,0.199191614985466,0.01580827124416828,1.7991445540364227e-05
1,h&e,1,18,0.0048828464932739735,0.199191614985466,0.01580827124416828,1.5375473638494088e-05
1,h&e,1,19,0.004920319188386202,0.199191614985466,0.01580827124416828,1.5493470474285475e-05
1,h&e,1,20,0.005444410257041454,0.199191614985466,0.01580827124416828,1.7143767779633692e-05
1,h&e,1,21,0.004321536514908075,0.199191614985466,0.01580827124416828,1.3607978635881007e-05
1,h&e,1,22,0.00477548036724329,0.199191614985466,0.01580827124416828,1.5037391119880005e-05
1,h&e,1,23,0.011947058141231537,0.199191614985466,0.01580827124416828,3.7619793651324775e-05
1,h&e,1,24,0.04687883332371712,0.199191614985466,0.01580827124416828,0.0001476155899975633
1,h&e,1,25,0.01613658294081688,0.199191614985466,0.01580827124416828,5.081208388665643e-05
1,h&e,1,26,0.02090245485305786,0.199191614985466,0.01580827124416828,6.581921918202953e-05
1,h&e,1,27,0.009674224071204662,0.199191614985466,0.01580827124416828,3.0462923088937296e-05
1,h&e,1,28,0.010642304085195065,0.199191614985466,0.01580827124416828,3.3511286119715714e-05
1,h&e,1,29,0.006312616169452667,0.199191614985466,0.01580827124416828,1.98776397408865e-05
1,h&e,1,30,0.009556805714964867,0.199191614985466,0.01580827124416828,3.0093187353126812e-05
1,h&e,1,31,0.01435182522982359,0.199191614985466,0.01580827124416828,4.5192104808002924e-05
1,h&e,1,32,0.008997001685202122,0.199191614985466,0.01580827124416828,2.833043439454084e-05
1,h&e,1,33,0.015372879803180695,0.199191614985466,0.01580827124416828,4.840727810860562e-05
1,h&e,1,34,0.058793459087610245,0.199191614985466,0.01580827124416828,0.00018513325814412622
1,h&e,1,35,0.014613969251513481,0.199191614985466,0.01580827124416828,4.601756358507769e-05
1,h&e,1,36,0.016293691471219063,0.199191614985466,0.01580827124416828,5.130679902277812e-05
1,h&e,1,37,0.005238090641796589,0.199191614985466,0.01580827124416828,1.649409308482782e-05
1,h&e,1,38,0.0043730465695261955,0.199191614985466,0.01580827124416828,1.3770177363199028e-05
1,h&e,1,39,0.009130463004112244,0.199191614985466,0.01580827124416828,2.8750687415701318e-05
1,h&e,1,40,0.005365271586924791,0.199191614985466,0.01580827124416828,1.6894569993498013e-05
1,h&e,1,41,0.015886476263403893,0.199191614985466,0.01580827124416828,5.0024529202995614e-05
1,h&e,1,42,0.013918552547693253,0.199191614985466,0.01580827124416828,4.3827783256721084e-05
1,h&e,1,43,0.008077185600996017,0.199191614985466,0.01580827124416828,2.5434048449487072e-05
1,h&e,1,44,0.01835433393716812,0.199191614985466,0.01580827124416828,5.779550473105799e-05
1,h&e,1,45,0.014930767938494682,0.199191614985466,0.01580827124416828,4.701512307565324e-05
1,h&e,1,46,0.012080485001206398,0.199191614985466,0.01580827124416828,3.803993816560275e-05
1,h&e,1,47,0.007471660617738962,0.199191614985466,0.01580827124416828,2.3527325919843126e-05
1,h&e,1,48,0.004542084876447916,0.199191614985466,0.01580827124416828,1.4302457875304152e-05
1,h&e,1,49,0.004138866439461708,0.199191614985466,0.01580827124416828,1.303277338758246e-05
1,h&e,1,50,0.003933158703148365,0.199191614985466,0.01580827124416828,1.2385025423095584e-05
1,h&e,1,51,0.0042804209515452385,0.199191614985466,0.01580827124416828,1.3478510863038274e-05
1,h&e,1,52,0.00405964395031333,0.199191614985466,0.01580827124416828,1.2783311665786647e-05
1,h&e,1,53,0.004279241431504488,0.199191614985466,0.01580827124416828,1.3474796701776474e-05
1,h&e,1,54,0.007877497933804989,0.199191614985466,0.01580827124416828,2.480525693063484e-05
1,h&e,1,55,0.01090861577540636,0.199191614985466,0.01580827124416828,3.4349868364336125e-05
1,h&e,1,56,0.013191495090723038,0.199191614985466,0.01580827124416828,4.1538370149281656e-05
1,h&e,1,57,0.02185112051665783,0.199191614985466,0.01580827124416828,6.880644884868361e-05
1,h&e,1,58,0.008311769925057888,0.199191614985466,0.01580827124416828,2.6172725181509182e-05
1,h&e,1,59,0.004295500461012125,0.199191614985466,0.01580827124416828,1.3525994354605931e-05
1,h&e,1,60,0.010505195707082748,0.199191614985466,0.01580827124416828,3.307954896472088e-05
1,h&e,1,61,0.008207951672375202,0.199191614985466,0.01580827124416828,2.584581447286496e-05
1,h&e,1,62,0.004119273740798235,0.199191614985466,0.01580827124416828,1.2971078427025713e-05
1,h&e,1,63,0.004881741479039192,0.199191614985466,0.01580827124416828,1.5371994086707962e-05
1,h&e,1,64,0.006003157235682011,0.199191614985466,0.01580827124416828,1.8903192216283507e-05
1,h&e,1,65,0.00870505440980196,0.199191614985466,0.01580827124416828,2.7411128894577112e-05
1,h&e,1,66,0.009595140814781189,0.199191614985466,0.01580827124416828,3.0213899793599154e-05
1,h&e,1,67,0.011160053312778473,0.199191614985466,0.01580827124416828,3.514161375975621e-05
1,h&e,2,0,0.004595854319632053,0.3176300823688507,0.01580827124416828,2.307662327031048e-05
1,h&e,2,1,0.02452031522989273,0.3176300823688507,0.01580827124416828,0.0001231209776629284
1,h&e,2,2,0.010266657918691635,0.3176300823688507,0.01580827124416828,5.1550763048069086e-05
1,h&e,2,3,0.010484406724572182,0.3176300823688507,0.01580827124416828,5.264411954098499e-05
1,h&e,2,4,0.037272676825523376,0.3176300823688507,0.01580827124416828,0.0001871529125073523
1,h&e,2,5,0.008204778656363487,0.3176300823688507,0.01580827124416828,4.119769098432671e-05
1,h&e,2,6,0.01056463923305273,0.3176300823688507,0.01580827124416828,5.3046981608289566e-05
1,h&e,2,7,0.01190944667905569,0.3176300823688507,0.01580827124416828,5.979950521852517e-05
1,h&e,2,8,0.007348074112087488,0.3176300823688507,0.01580827124416828,3.68960211211699e-05
1,h&e,2,9,0.01004735752940178,0.3176300823688507,0.01580827124416828,5.0449615771695106e-05
1,h&e,2,10,0.01735374704003334,0.3176300823688507,0.01580827124416828,8.713633090162365e-05
1,h&e,2,11,0.031201040372252464,0.3176300823688507,0.01580827124416828,0.00015666611781764718
1,h&e,2,12,0.00809468049556017,0.3176300823688507,0.01580827124416828,4.064486802630578e-05
1,h&e,2,13,0.0226601455360651,0.3176300823688507,0.01580827124416828,0.00011378072615409779
1,h&e,2,14,0.008900958113372326,0.3176300823688507,0.01580827124416828,4.469333508890496e-05
1,h&e,2,15,0.0074195945635437965,0.3176300823688507,0.01580827124416828,3.725513836022805e-05
1,h&e,2,16,0.006673381198197603,0.3176300823688507,0.01580827124416828,3.350826487083004e-05
1,h&e,2,17,0.004999490920454264,0.3176300823688507,0.01580827124416828,2.5103356305666693e-05
1,h&e,2,18,0.003988920245319605,0.3176300823688507,0.01580827124416828,2.00290965193006e-05
1,h&e,2,19,0.015028724446892738,0.3176300823688507,0.01580827124416828,7.546196815089973e-05
1,h&e,2,20,0.020523302257061005,0.3176300823688507,0.01580827124416828,0.00010305124608188776
1,h&e,2,21,0.02211759239435196,0.3176300823688507,0.01580827124416828,0.00011105646781502146
1,h&e,2,22,0.04371944069862366,0.3176300823688507,0.01580827124416828,0.00021952329043179738
1,h&e,2,23,0.007749175652861595,0.3176300823688507,0.01580827124416828,3.891002515738273e-05
1,h&e,2,24,0.006898526567965746,0.3176300823688507,0.01580827124416828,3.463876086087921e-05
1,h&e,2,25,0.010324009694159031,0.3176300823688507,0.01580827124416828,5.183873677924046e-05
1,h&e,2,26,0.15298409759998322,0.3176300823688507,0.01580827124416828,0.0007681610732486979
1,h&e,2,27,0.0051343427039682865,0.3176300823688507,0.01580827124416828,2.5780471720789712e-05
1,h&e,2,28,0.007593921385705471,0.3176300823688507,0.01580827124416828,3.813046514849262e-05
1,h&e,2,29,0.018468422815203667,0.3176300823688507,0.01580827124416828,9.273332139417831e-05
1,h&e,2,30,0.03089202381670475,0.3176300823688507,0.01580827124416828,0.00015511448929752592
1,h&e,2,31,0.004978037904947996,0.3176300823688507,0.01580827124416828,2.4995636799690294e-05
1,h&e,2,32,0.005208228249102831,0.3176300823688507,0.01580827124416828,2.6151464526829723e-05
1,h&e,2,33,0.006274656392633915,0.3176300823688507,0.01580827124416828,3.15061948558567e-05
1,h&e,2,34,0.010335281491279602,0.3176300823688507,0.01580827124416828,5.1895334529656455e-05
1,h&e,2,35,0.01601455733180046,0.3176300823688507,0.01580827124416828,8.041201497795413e-05
1,h&e,2,36,0.005787985865026712,0.3176300823688507,0.01580827124416828,2.9062533320637768e-05
1,h&e,2,37,0.012413254007697105,0.3176300823688507,0.01580827124416828,6.232921375915842e-05
1,h&e,2,38,0.006695882882922888,0.3176300823688507,0.01580827124416828,3.362124993633453e-05
1,h&e,2,39,0.011151022277772427,0.3176300823688507,0.01580827124416828,5.599131788920489e-05
1,h&e,2,40,0.008670604787766933,0.3176300823688507,0.01580827124416828,4.353668900215859e-05
1,h&e,2,41,0.015075779519975185,0.3176300823688507,0.01580827124416828,7.569824026027492e-05
1,h&e,2,42,0.00476747564971447,0.3176300823688507,0.01580827124416828,2.393836528909984e-05
1,h&e,2,43,0.003919861279428005,0.3176300823688507,0.01580827124416828,1.968233884847755e-05
1,h&e,2,44,0.0033847540616989136,0.3176300823688507,0.01580827124416828,1.699546785258687e-05
1,h&e,2,45,0.022241156548261642,0.3176300823688507,0.01580827124416828,0.0001116769059819381
1,h&e,2,46,0.004445869941264391,0.3176300823688507,0.01580827124416828,2.2323524334768207e-05
1,h&e,2,47,0.007886847481131554,0.3176300823688507,0.01580827124416828,3.960130053187612e-05
1,h&e,2,48,0.014558378607034683,0.3176300823688507,0.01580827124416828,7.310027585208224e-05
1,h&e,2,49,0.023878328502178192,0.3176300823688507,0.01580827124416828,0.00011989744514216871
1,h&e,2,50,0.007749347481876612,0.3176300823688507,0.01580827124416828,3.8910887942225476e-05
1,h&e,2,51,0.006697867996990681,0.3176300823688507,0.01580827124416828,3.363121755634706e-05
1,h&e,2,52,0.0049200947396457195,0.3176300823688507,0.01580827124416828,2.470469359223088e-05
1,h&e,2,53,0.00343891023658216,0.3176300823688507,0.01580827124416828,1.726739589003645e-05
1,h&e,2,54,0.004269711207598448,0.3176300823688507,0.01580827124416828,2.1438999184521628e-05
1,h&e,2,55,0.0038190132472664118,0.3176300823688507,0.01580827124416828,1.9175962474491096e-05
1,h&e,2,56,0.011820485815405846,0.3176300823688507,0.01580827124416828,5.935281648701349e-05
1,h&e,2,57,0.008708912879228592,0.3176300823688507,0.01580827124416828,4.372904092051445e-05
1,h&e,2,58,0.003497695317491889,0.3176300823688507,0.01580827124416828,1.756256650940829e-05
1,h&e,2,59,0.008972715586423874,0.3176300823688507,0.01580827124416828,4.5053642456648635e-05
1,h&e,2,60,0.00922509003430605,0.3176300823688507,0.01580827124416828,4.632086061714417e-05
1,h&e,2,61,0.017990930005908012,0.3176300823688507,0.01580827124416828,9.033574285751134e-05
1,h&e,2,62,0.009348023682832718,0.3176300823688507,0.01580827124416828,4.69381329014671e-05
1,h&e,2,63,0.007448543328791857,0.3176300823688507,0.01580827124416828,3.740049539361279e-05
1,h&e,2,64,0.004971629474312067,0.3176300823688507,0.01580827124416828,2.4963458899945402e-05
1,h&e,2,65,0.019841903820633888,0.3176300823688507,0.01580827124416828,9.962982017914807e-05
1,h&e,2,66,0.0152662368491292,0.3176300823688507,0.01580827124416828,7.665456126792352e-05
1,h&e,2,67,0.018622279167175293,0.3176300823688507,0.01580827124416828,9.350586221581118e-05
1,h&e,2,68,0.005281342659145594,0.3176300823688507,0.01580827124416828,2.6518585322843755e-05
1,h&e,2,69,0.023090993985533714,0.3176300823688507,0.01580827124416828,0.00011594409484759905
1,h&e,2,70,0.00439149234443903,0.3176300823688507,0.01580827124416828,2.205048449733834e-05
1,h&e,2,71,0.0034118720795959234,0.3176300823688507,0.01580827124416828,1.7131632369415363e-05
1,h&e,2,72,0.010393970645964146,0.3176300823688507,0.01580827124416828,5.219002348594535e-05
1,h&e,2,73,0.011193428188562393,0.3176300823688507,0.01580827124416828,5.6204245706249535e-05
1,h&e,3,0,0.005678907036781311,0.19306418299674988,0.01580827124416828,1.7332086587191538e-05
1,h&e,3,1,0.006586565636098385,0.19306418299674988,0.01580827124416828,2.010227059145178e-05
1,h&e,3,2,0.0173793975263834,0.19306418299674988,0.01580827124416828,5.304211194329139e-05
1,h&e,3,3,0.025719959288835526,0.19306418299674988,0.01580827124416828,7.849759795782782e-05
1,h&e,3,4,0.015240846201777458,0.19306418299674988,0.01580827124416828,4.651522983566821e-05
1,h&e,3,5,0.013544692657887936,0.19306418299674988,0.01580827124416828,4.133855060893321e-05
1,h&e,3,6,0.012041824869811535,0.19306418299674988,0.01580827124416828,3.675178162973813e-05
1,h&e,3,7,0.011565238237380981,0.19306418299674988,0.01580827124416828,3.529723399828648e-05
1,h&e,3,8,0.020166287198662758,0.19306418299674988,0.01580827124416828,6.154772980180675e-05
1,h&e,3,9,0.01781059056520462,0.19306418299674988,0.01580827124416828,5.435811782897313e-05
1,h&e,3,10,0.028106002137064934,0.19306418299674988,0.01580827124416828,8.577982691111253e-05
1,h&e,3,11,0.005442282184958458,0.19306418299674988,0.01580827124416828,1.6609904943098358e-05
1,h&e,3,12,0.024002892896533012,0.19306418299674988,0.01580827124416828,7.325709248827335e-05
1,h&e,3,13,0.024466248229146004,0.19306418299674988,0.01580827124416828,7.46712580475034e-05
1,h&e,3,14,0.012405349873006344,0.19306418299674988,0.01580827124416828,3.786126392821093e-05
1,h&e,3,15,0.005287382751703262,0.19306418299674988,0.01580827124416828,1.6137150173193266e-05
1,h&e,3,16,0.0371963270008564,0.19306418299674988,0.01580827124416828,0.00011352359813759705
1,h&e,3,17,0.004653810057789087,0.19306418299674988,0.01580827124416828,1.4203479359588161e-05
1,h&e,3,18,0.0052322279661893845,0.19306418299674988,0.01580827124416828,1.5968817162627502e-05
1,h&e,3,19,0.005374711472541094,0.19306418299674988,0.01580827124416828,1.64036783873913e-05
1,h&e,3,20,0.005003989674150944,0.19306418299674988,0.01580827124416828,1.5272231391016586e-05
1,h&e,3,21,0.004853429272770882,0.19306418299674988,0.01580827124416828,1.4812719394003765e-05
1,h&e,3,22,0.005496859550476074,0.19306418299674988,0.01580827124416828,1.677647566149988e-05
1,h&e,3,23,0.006813397165387869,0.19306418299674988,0.01580827124416828,2.079456290771739e-05
1,h&e,3,24,0.010483100078999996,0.19306418299674988,0.01580827124416828,3.199453646531302e-05
1,h&e,3,25,0.010967145673930645,0.19306418299674988,0.01580827124416828,3.347184893215729e-05
1,h&e,3,26,0.018249113112688065,0.19306418299674988,0.01580827124416828,5.569649345551388e-05
1,h&e,3,27,0.021619318053126335,0.19306418299674988,0.01580827124416828,6.598239591278741e-05
1,h&e,3,28,0.005620928015559912,0.19306418299674988,0.01580827124416828,1.7155133978257925e-05
1,h&e,3,29,0.027130771428346634,0.19306418299674988,0.01580827124416828,8.280341208753516e-05
1,h&e,3,30,0.00993095152080059,0.19306418299674988,0.01580827124416828,3.030937300732321e-05
1,h&e,3,31,0.005166197661310434,0.19306418299674988,0.01580827124416828,1.576729194762957e-05
1,h&e,3,32,0.0056478166952729225,0.19306418299674988,0.01580827124416828,1.723719852377394e-05
1,h&e,3,33,0.00992957130074501,0.19306418299674988,0.01580827124416828,3.0305160560569328e-05
1,h&e,3,34,0.009306010790169239,0.19306418299674988,0.01580827124416828,2.8402047040370175e-05
1,h&e,3,35,0.005386681761592627,0.19306418299674988,0.01580827124416828,1.6440211840918737e-05
1,h&e,3,36,0.005127773154526949,0.19306418299674988,0.01580827124416828,1.5650019931319376e-05
1,h&e,3,37,0.00482390820980072,0.19306418299674988,0.01580827124416828,1.4722620785903504e-05
1,h&e,3,38,0.005768655799329281,0.19306418299674988,0.01580827124416828,1.760600079524245e-05
1,h&e,3,39,0.004486884456127882,0.19306418299674988,0.01580827124416828,1.3694020591752644e-05
1,h&e,3,40,0.008028911426663399,0.19306418299674988,0.01580827124416828,2.450432577017379e-05
1,h&e,3,41,0.004797379020601511,0.19306418299674988,0.01580827124416828,1.4641653409380065e-05
1,h&e,3,42,0.0086516123265028,0.19306418299674988,0.01580827124416828,2.64048157489736e-05
1,h&e,3,43,0.010543573647737503,0.19306418299674988,0.01580827124416828,3.2179102460636836e-05
1,h&e,3,44,0.021330609917640686,0.19306418299674988,0.01580827124416828,6.510125551547954e-05
1,h&e,3,45,0.006803186610341072,0.19306418299674988,0.01580827124416828,2.076340018168082e-05
1,h&e,3,46,0.03893427178263664,0.19306418299674988,0.01580827124416828,0.00011882782468092246
1,h&e,3,47,0.017820462584495544,0.19306418299674988,0.01580827124416828,5.4388247340168246e-05
1,h&e,3,48,0.008679242804646492,0.19306418299674988,0.01580827124416828,2.648914427143932e-05
1,h&e,3,49,0.014074470847845078,0.19306418299674988,0.01580827124416828,4.295543945759221e-05
1,h&e,3,50,0.01985885389149189,0.19306418299674988,0.01580827124416828,6.060943997505654e-05
1,h&e,3,51,0.015657886862754822,0.19306418299674988,0.01580827124416828,4.7788042508885704e-05
1,h&e,3,52,0.01279109250754118,0.19306418299674988,0.01580827124416828,3.903855468131305e-05
1,h&e,3,53,0.02149251103401184,0.19306418299674988,0.01580827124416828,6.559537949907943e-05
1,h&e,3,54,0.012645385228097439,0.19306418299674988,0.01580827124416828,3.859385446570001e-05
1,h&e,3,55,0.0074277231469750404,0.19306418299674988,0.01580827124416828,2.2669492544118887e-05
1,h&e,3,56,0.0069245281629264355,0.19306418299674988,0.01580827124416828,2.1133735931572893e-05
1,h&e,3,57,0.005892901681363583,0.19306418299674988,0.01580827124416828,1.798520059047999e-05
1,h&e,3,58,0.005309451371431351,0.19306418299674988,0.01580827124416828,1.620450384274793e-05
1,h&e,3,59,0.01005799975246191,0.19306418299674988,0.01580827124416828,3.0697125604370764e-05
1,h&e,3,60,0.01020000595599413,0.19306418299674988,0.01580827124416828,3.1130530095692346e-05
1,h&e,3,61,0.033131517469882965,0.19306418299674988,0.01580827124416828,0.00010111775484856805
1,h&e,3,62,0.024265890941023827,0.19306418299674988,0.01580827124416828,7.405976540576495e-05
1,h&e,3,63,0.01793578267097473,0.19306418299674988,0.01580827124416828,5.474020550943465e-05
1,h&e,3,64,0.012271903455257416,0.19306418299674988,0.01580827124416828,3.745398399702089e-05
1,h&e,3,65,0.007845272310078144,0.19306418299674988,0.01580827124416828,2.39438571714036e-05
1,h&e,3,66,0.018688520416617393,0.19306418299674988,0.01580827124416828,5.703756936843532e-05
1,h&e,3,67,0.020733263343572617,0.19306418299674988,0.01580827124416828,6.327814721713029e-05
1,h&e,3,68,0.03055584616959095,0.19306418299674988,0.01580827124416828,9.32567777789192e-05
1,h&e,3,69,0.02477976307272911,0.19306418299674988,0.01580827124416828,7.56281087901125e-05
1,h&e,3,70,0.015853814780712128,0.19306418299674988,0.01580827124416828,4.8386016664280376e-05
1,h&e,3,71,0.0045992536470294,0.19306418299674988,0.01580827124416828,1.4036972595337759e-05
1,h&e,3,72,0.032747793942689896,0.19306418299674988,0.01580827124416828,9.994662643322736e-05
1,h&e,3,73,0.00895511731505394,0.19306418299674988,0.01580827124416828,2.7331116304193537e-05
1,melan,0,0,0.0028159937355667353,0.43682318925857544,0.28475216031074524,0.00035027117342165955
1,melan,0,1,0.003654573345556855,0.43682318925857544,0.28475216031074524,0.0004545790276220532
1,melan,0,2,0.011814454570412636,0.43682318925857544,0.28475216031074524,0.0014695568436278758
1,melan,0,3,0.0055303615517914295,0.43682318925857544,0.28475216031074524,0.0006879014699946256
1,melan,0,4,0.004653623327612877,0.43682318925857544,0.28475216031074524,0.0005788472051758018
1,melan,0,5,0.00529960822314024,0.43682318925857544,0.28475216031074524,0.0006591989064282548
1,melan,0,6,0.0017616141121834517,0.43682318925857544,0.28475216031074524,0.0002191207439126171
1,melan,0,7,0.002484337892383337,0.43682318925857544,0.28475216031074524,0.00030901771468815883
1,melan,0,8,0.0033739919308573008,0.43682318925857544,0.28475216031074524,0.0004196785304633325
