case_id,stain,slice_idx,patch_idx,patch_attn_weight,slice_attn_weight,stain_attn_weight,effective_weight,true_label,pred_label
22,sox10,0,45,0.018110936507582664,1.0,0.7380126714706421,0.013366100634796263,0,0
22,sox10,0,88,0.018684159964323044,1.0,0.7380126714706421,0.013789146809454866,0,0
22,sox10,0,64,0.019017580896615982,1.0,0.7380126714706421,0.01403521568242061,0,0
22,sox10,0,43,0.01905898004770279,1.0,0.7380126714706421,0.014065768780510801,0,0
22,sox10,0,42,0.020050980150699615,1.0,0.7380126714706421,0.014797877426622641,0,0
22,sox10,0,78,0.02151651680469513,1.0,0.7380126714706421,0.015879462047776016,0,0
22,sox10,0,52,0.021837305277585983,1.0,0.7380126714706421,0.016116208005631183,0,0
22,sox10,0,54,0.022072838619351387,1.0,0.7380126714706421,0.016290034596407876,0,0
22,sox10,0,101,0.02319256216287613,1.0,0.7380126714706421,0.017116404760073145,0,0
22,sox10,0,77,0.02454940229654312,1.0,0.7380126714706421,0.018117769971879305,0,0
22,sox10,0,63,0.025612782686948776,1.0,0.7380126714706421,0.018902558174592077,0,0
22,melan,0,14,0.09640465676784515,1.0,0.20229566097259521,0.01950224376168741,0,0
22,sox10,0,56,0.027156103402376175,1.0,0.7380126714706421,0.020041548418720634,0,0
22,sox10,0,67,0.028802476823329926,1.0,0.7380126714706421,0.02125659286535697,0,0
22,melan,0,4,0.1062399372458458,1.0,0.20229566097259521,0.021491878326835412,0,0
22,sox10,0,66,0.030647143721580505,1.0,0.7380126714706421,0.022617980410908345,0,0
22,sox10,0,98,0.030859723687171936,1.0,0.7380126714706421,0.022774867119215614,0,0
22,sox10,0,62,0.030937330797314644,1.0,0.7380126714706421,0.02283214214989715,0,0
22,melan,0,3,0.12342160940170288,1.0,0.20229566097259521,0.024967656052218956,0,0
22,sox10,0,89,0.03444509580731392,1.0,0.7380126714706421,0.02542091717581796,0,0
22,sox10,0,80,0.036538392305374146,1.0,0.7380126714706421,0.026965796516531526,0,0
22,sox10,0,82,0.03680996596813202,1.0,0.7380126714706421,0.02716622132088453,0,0
22,sox10,0,83,0.03937527537345886,1.0,0.7380126714706421,0.02905945216825856,0,0
22,sox10,0,79,0.04446135833859444,1.0,0.7380126714706421,0.03281304584467959,0,0
22,sox10,0,91,0.045856114476919174,1.0,0.7380126714706421,0.033842393548374705,0,0
22,sox10,0,94,0.050448063760995865,1.0,0.7380126714706421,0.037231310306773846,0,0
22,melan,0,13,0.20279496908187866,1.0,0.20229566097259521,0.041024542312335655,0,0
22,sox10,0,84,0.05676871910691261,1.0,0.7380126714706421,0.04189603404405906,0,0
28,sox10,0,153,0.007378835696727037,1.0,0.9179335236549377,0.006773280651567487,0,0
28,sox10,0,97,0.007429271470755339,1.0,0.9179335236549377,0.00681957733933955,0,0
28,sox10,0,45,0.007553196512162685,1.0,0.9179335236549377,0.00693333228926768,0,0
28,sox10,0,5,0.00755768408998847,1.0,0.9179335236549377,0.006937451587393978,0,0
28,sox10,0,25,0.007593456655740738,1.0,0.9179335236549377,0.006970288424725135,0,0
28,sox10,0,53,0.007606994826346636,1.0,0.9179335236549377,0.006982715565373249,0,0
28,sox10,0,63,0.0077083227224648,1.0,0.9179335236549377,0.0070757278381015365,0,0
28,sox10,0,101,0.008308974094688892,1.0,0.9179335236549377,0.007627085868695371,0,0
28,sox10,0,62,0.008445719256997108,1.0,0.9179335236549377,0.0077526088373757185,0,0
28,sox10,0,82,0.008507557213306427,1.0,0.9179335236549377,0.007809371970506351,0,0
28,sox10,0,43,0.008534359745681286,1.0,0.9179335236549377,0.007833974913492081,0,0
28,sox10,0,13,0.00855524092912674,1.0,0.9179335236549377,0.007853142451790251,0,0
28,sox10,0,58,0.008714093826711178,1.0,0.9179335236549377,0.007998958851812732,0,0
28,sox10,0,163,0.008910286240279675,1.0,0.9179335236549377,0.008179050445314029,0,0
28,melan,0,101,0.2149156630039215,0.5253444314002991,0.07302064448595047,0.008244377375385019,0,0
28,sox10,0,165,0.009053902700543404,1.0,0.9179335236549377,0.008310880808738763,0,0
28,sox10,0,81,0.009663735516369343,1.0,0.9179335236549377,0.00887066679421028,0,0
28,sox10,0,10,0.009723944589495659,1.0,0.9179335236549377,0.008925934720861117,0,0
28,sox10,0,145,0.010002298280596733,1.0,0.9179335236549377,0.009181444905355884,0,0
28,sox10,0,144,0.010178162716329098,1.0,0.9179335236549377,0.009342876766533281,0,0
28,sox10,0,85,0.01033141277730465,1.0,0.9179335236549377,0.009483550135004903,0,0
28,sox10,0,73,0.010561062023043633,1.0,0.9179335236549377,0.009694352876350787,0,0
28,sox10,0,9,0.010773672722280025,1.0,0.9179335236549377,0.00988951536466759,0,0
28,sox10,0,74,0.010791564360260963,1.0,0.9179335236549377,0.00990593869896339,0,0
28,sox10,0,44,0.010938416235148907,1.0,0.9179335236549377,0.010040738957934614,0,0
28,sox10,0,38,0.011585238389670849,1.0,0.9179335236549377,0.010634478697413019,0,0
28,sox10,0,71,0.011671504937112331,1.0,0.9179335236549377,0.010713665653279525,0,0
28,sox10,0,18,0.011844916269183159,1.0,0.9179335236549377,0.010872845728368996,0,0
28,sox10,0,166,0.011912205256521702,1.0,0.9179335236549377,0.010934612545619837,0,0
28,sox10,0,77,0.012354494072496891,1.0,0.9179335236549377,0.011340604276941113,0,0
28,sox10,0,11,0.012839404866099358,1.0,0.9179335236549377,0.011785720150370937,0,0
28,sox10,0,7,0.013099830597639084,1.0,0.9179335236549377,0.012024773659773613,0,0
28,sox10,0,65,0.013209210708737373,1.0,0.9179335236549377,0.012125177330571835,0,0
28,sox10,0,84,0.013570115901529789,1.0,0.9179335236549377,0.012456464305897141,0,0
28,sox10,0,167,0.013662739656865597,1.0,0.9179335236549377,0.012541486756006692,0,0
28,sox10,0,57,0.014336999505758286,1.0,0.9179335236549377,0.013160412474959804,0,0
28,sox10,0,83,0.014418738894164562,1.0,0.9179335236549377,0.013235443799780977,0,0
28,sox10,0,4,0.014649069868028164,1.0,0.9179335236549377,0.013446872322226466,0,0
28,sox10,0,17,0.016414301469922066,1.0,0.9179335236549377,0.015067237586619986,0,0
28,sox10,0,51,0.016460036858916283,1.0,0.9179335236549377,0.015109219633395177,0,0
28,sox10,0,99,0.01789821870625019,1.0,0.9179335236549377,0.01642937496417496,0,0
28,sox10,0,56,0.018915483728051186,1.0,0.9179335236549377,0.017363156630127663,0,0
28,sox10,0,3,0.019489236176013947,1.0,0.9179335236549377,0.017889823236391766,0,0
28,sox10,0,68,0.020013602450489998,1.0,0.9179335236549377,0.01837115661840738,0,0
28,sox10,0,52,0.020150642842054367,1.0,0.9179335236549377,0.018496950587919114,0,0
28,sox10,0,89,0.022029628977179527,1.0,0.9179335236549377,0.020221734951833326,0,0
28,sox10,0,64,0.02245006524026394,1.0,0.9179335236549377,0.020607667492278714,0,0
28,sox10,0,47,0.024229392409324646,1.0,0.9179335236549377,0.022240971550309574,0,0
28,sox10,0,50,0.025429371744394302,1.0,0.9179335236549377,0.023342472809663173,0,0
28,sox10,0,88,0.025640275329351425,1.0,0.9179335236549377,0.023536068280554323,0,0
28,sox10,0,75,0.026016291230916977,1.0,0.9179335236549377,0.023881225882028678,0,0
28,sox10,0,48,0.029033562168478966,1.0,0.9179335236549377,0.026650880025566592,0,0
38,melan,5,2,0.024464290589094162,0.0690004825592041,0.9817283749580383,0.0016572044786362522,1,1
38,melan,5,8,0.024524511769413948,0.0690004825592041,0.9817283749580383,0.001661283845228603,1,1
38,melan,13,9,0.05069868639111519,0.03364880010485649,0.9817283749580383,0.0016747794858717377,1,1
38,melan,8,1,0.030714048072695732,0.05573645606637001,0.9817283749580383,0.001680613138797526,1,1
38,melan,0,13,0.012967278249561787,0.13205261528491974,0.9817283749580383,0.0016810753512008626,1,1
38,melan,2,22,0.030551115050911903,0.058444514870643616,0.9817283749580383,0.0017529202873832813,1,1
38,melan,14,21,0.043284740298986435,0.04151267930865288,0.9817283749580383,0.0017640338895378107,1,1
38,melan,2,13,0.03091372549533844,0.058444514870643616,0.9817283749580383,0.0017737256558090525,1,1
38,melan,4,17,0.04528972506523132,0.04010607674717903,0.9817283749580383,0.0017832047340406896,1,1
38,melan,5,11,0.026338182389736176,0.0690004825592041,0.9817283749580383,0.001784141406285732,1,1
38,melan,1,7,0.013068968430161476,0.14300327003002167,0.9817283749580383,0.0018347572859872363,1,1
38,melan,10,15,0.044585008174180984,0.04270198196172714,0.9817283749580383,0.0018690814486668824,1,1
38,melan,10,7,0.04464641958475113,0.04270198196172714,0.9817283749580383,0.0018716559223057498,1,1
38,melan,8,24,0.034486204385757446,0.05573645606637001,0.9817283749580383,0.0018870182159246042,1,1
38,melan,0,43,0.014607167802751064,0.13205261528491974,0.9817283749580383,0.001893670303935177,1,1
38,melan,1,20,0.013530366122722626,0.14300327003002167,0.9817283749580383,0.0018995330777942265,1,1
38,melan,10,16,0.045867349952459335,0.04270198196172714,0.9817283749580383,0.0019228394567234683,1,1
38,melan,12,26,0.037412889301776886,0.0525142066180706,0.9817283749580383,0.0019288097874440209,1,1
38,melan,2,17,0.03399060666561127,0.058444514870643616,0.9817283749580383,0.00195026675475915,1,1
38,melan,2,4,0.03446870297193527,0.058444514870643616,0.9817283749580383,0.00197769831374748,1,1
38,melan,0,49,0.015268371440470219,0.13205261528491974,0.9817283749580383,0.001979388610899985,1,1
38,melan,2,45,0.0346236377954483,0.058444514870643616,0.9817283749580383,0.0019865879531241627,1,1
38,melan,6,2,0.02016584388911724,0.10066983848810196,0.9817283749580383,0.0019929991629505663,1,1
38,melan,2,50,0.035059358924627304,0.058444514870643616,0.9817283749580383,0.0020115881668874448,1,1
38,melan,2,3,0.03551529720425606,0.058444514870643616,0.9817283749580383,0.0020377483727857895,1,1
38,melan,14,11,0.05012018233537674,0.04151267930865288,0.9817283749580383,0.0020426066918435275,1,1
38,melan,1,2,0.0146134402602911,0.14300327003002167,0.9817283749580383,0.0020515862544307198,1,1
38,melan,0,11,0.01583065837621689,0.13205261528491974,0.9817283749580383,0.002052283376462522,1,1
38,melan,0,25,0.01593475230038166,0.13205261528491974,0.9817283749580383,0.0020657780919113157,1,1
38,melan,2,5,0.03608584776520729,0.058444514870643616,0.9817283749580383,0.0020704846461297465,1,1
38,melan,1,9,0.014798556454479694,0.14300327003002167,0.9817283749580383,0.0020775747850371525,1,1
38,melan,9,12,0.01851963810622692,0.11439699679613113,0.9817283749580383,0.002079880881079543,1,1
38,melan,0,37,0.016093021258711815,0.13205261528491974,0.9817283749580383,0.0020862960479224816,1,1
38,melan,12,24,0.040673114359378815,0.0525142066180706,0.9817283749580383,0.002096889668942887,1,1
38,melan,14,3,0.05192311108112335,0.04151267930865288,0.9817283749580383,0.0021160835658169033,1,1
38,melan,12,28,0.04109559953212738,0.0525142066180706,0.9817283749580383,0.0021186707596700526,1,1
38,melan,0,9,0.016438785940408707,0.13205261528491974,0.9817283749580383,0.0021311209119016365,1,1
38,melan,2,2,0.03734289109706879,0.058444514870643616,0.9817283749580383,0.0021426095670980276,1,1
38,melan,10,25,0.0520610585808754,0.04270198196172714,0.9817283749580383,0.002182490545057784,1,1
38,melan,14,22,0.05438176915049553,0.04151267930865288,0.9817283749580383,0.002216284147527675,1,1
38,melan,14,5,0.05500983074307442,0.04151267930865288,0.9817283749580383,0.0022418802797066683,1,1
38,melan,13,2,0.06983833014965057,0.03364880010485649,0.9817283749580383,0.002307038130334479,1,1
38,melan,10,23,0.05527494102716446,0.04270198196172714,0.9817283749580383,0.002317222113011912,1,1
38,melan,13,13,0.07140925526618958,0.03364880010485649,0.9817283749580383,0.0023589320421160127,1,1
38,melan,14,25,0.0586601123213768,0.04151267930865288,0.9817283749580383,0.002390644494670244,1,1
38,melan,1,1,0.017496705055236816,0.14300327003002167,0.9817283749580383,0.002456368859747013,1,1
38,melan,17,0,0.026871753856539726,0.09611004590988159,0.9817283749580383,0.002535456366696663,1,1
38,melan,10,24,0.06128216162323952,0.04270198196172714,0.9817283749580383,0.0025690552971689936,1,1
38,melan,12,5,0.05017914995551109,0.0525142066180706,0.9817283749580383,0.0025869703561016938,1,1
38,melan,8,22,0.04729883745312691,0.05573645606637001,0.9817283749580383,0.002588100646499925,1,1
38,melan,13,18,0.08061555027961731,0.03364880010485649,0.9817283749580383,0.00266305262446061,1,1
38,melan,10,26,0.06377995759248734,0.04270198196172714,0.9817283749580383,0.0026737672687455645,1,1
38,melan,8,8,0.04931168630719185,0.05573645606637001,0.9817283749580383,0.0026982398317531497,1,1
38,melan,13,3,0.08272438496351242,0.03364880010485649,0.9817283749580383,0.002732715831125098,1,1
38,melan,12,11,0.053055454045534134,0.0525142066180706,0.9817283749580383,0.0027352573123897296,1,1
38,melan,12,27,0.053215477615594864,0.0525142066180706,0.9817283749580383,0.0027435072774128857,1,1
38,melan,5,3,0.04119172692298889,0.0690004825592041,0.9817283749580383,0.002790316526487362,1,1
38,melan,5,0,0.041688401252031326,0.0690004825592041,0.9817283749580383,0.0028239611122363433,1,1
38,melan,13,10,0.08862346410751343,0.03364880010485649,0.9817283749580383,0.0029275859044774932,1,1
38,melan,2,18,0.05130402743816376,0.058444514870643616,0.9817283749580383,0.002943652641514354,1,1
38,melan,12,25,0.05768726021051407,0.0525142066180706,0.9817283749580383,0.0029740486281979034,1,1
38,melan,0,8,0.02315979264676571,0.13205261528491974,0.9817283749580383,0.003002430873164654,1,1
38,melan,5,9,0.04451115429401398,0.0690004825592041,0.9817283749580383,0.0030151736457133243,1,1
38,melan,10,6,0.07287594676017761,0.04270198196172714,0.9817283749580383,0.0030550870286116198,1,1
38,melan,0,64,0.023776469752192497,0.13205261528491974,0.9817283749580383,0.00308237676941454,1,1
38,melan,12,6,0.06066726893186569,0.0525142066180706,0.9817283749580383,0.0031276820442660545,1,1
38,melan,13,4,0.09882381558418274,0.03364880010485649,0.9817283749580383,0.0032645441299829388,1,1
38,melan,17,12,0.035129792988300323,0.09611004590988159,0.9817283749580383,0.003314635053909778,1,1
38,melan,8,17,0.06139835715293884,0.05573645606637001,0.9817283749580383,0.003359599017608606,1,1
38,melan,8,6,0.06365707516670227,0.05573645606637001,0.9817283749580383,0.0034831916864025343,1,1
