case_id,stain,slice_idx,patch_idx,patch_attn_weight,slice_attn_weight,stain_attn_weight,effective_weight
9,h&e,1,11,0.04178142547607422,0.4364542067050934,0.00422270130366087,7.700382511132994e-05
9,h&e,1,12,0.1231856718659401,0.4364542067050934,0.00422270130366087,0.00022703313313277146
9,h&e,1,13,0.019649256020784378,0.4364542067050934,0.00422270130366087,3.6213888275752406e-05
9,h&e,1,14,0.02651602029800415,0.4364542067050934,0.00422270130366087,4.886944297401308e-05
9,h&e,1,15,0.03513214737176895,0.4364542067050934,0.00422270130366087,6.474910085464506e-05
9,h&e,1,16,0.020493561401963234,0.4364542067050934,0.00422270130366087,3.776995638908381e-05
9,h&e,1,17,0.0028765397146344185,0.4364542067050934,0.00422270130366087,5.3015079927884794e-06
9,h&e,1,18,0.004041234962642193,0.4364542067050934,0.00422270130366087,7.448059676070459e-06
9,h&e,1,19,0.02022191323339939,0.4364542067050934,0.00422270130366087,3.726930453660257e-05
9,h&e,1,20,0.033518292009830475,0.4364542067050934,0.00422270130366087,6.177474000817618e-05
9,h&e,1,21,0.007958346977829933,0.4364542067050934,0.00422270130366087,1.466735880533864e-05
9,h&e,1,22,0.011486665345728397,0.4364542067050934,0.00422270130366087,2.1170105120069562e-05
9,h&e,1,23,0.010647545568645,0.4364542067050934,0.00422270130366087,1.962359415674713e-05
9,h&e,1,24,0.0288025364279747,0.4364542067050934,0.00422270130366087,5.308352820878595e-05
9,h&e,1,25,0.018260857090353966,0.4364542067050934,0.00422270130366087,3.365504718296003e-05
9,h&e,1,26,0.008780482225120068,0.4364542067050934,0.00422270130366087,1.61825670127858e-05
9,h&e,1,27,0.008409369736909866,0.4364542067050934,0.00422270130366087,1.549860085286784e-05
9,h&e,1,28,0.0034052557311952114,0.4364542067050934,0.00422270130366087,6.2759399373405e-06
9,h&e,1,29,0.002463069511577487,0.4364542067050934,0.00422270130366087,4.539475897373874e-06
9,h&e,1,30,0.032275114208459854,0.4364542067050934,0.00422270130366087,5.948354374313133e-05
9,h&e,1,31,0.002688318258151412,0.4364542067050934,0.00422270130366087,4.95461288444621e-06
9,h&e,1,32,0.003192174481227994,0.4364542067050934,0.00422270130366087,5.883227838123705e-06
9,h&e,1,33,0.0013342531165108085,0.4364542067050934,0.00422270130366087,2.459049505069661e-06
9,h&e,1,34,0.08693365752696991,0.4364542067050934,0.00422270130366087,0.0001602200998223106
9,h&e,1,35,0.0021438768599182367,0.4364542067050934,0.00422270130366087,3.951198813834311e-06
9,h&e,1,36,0.0011384948156774044,0.4364542067050934,0.00422270130366087,2.098263873902083e-06
9,h&e,1,37,0.003299901494756341,0.4364542067050934,0.00422270130366087,6.081770420502877e-06
9,h&e,1,38,0.001011744956485927,0.4364542067050934,0.00422270130366087,1.8646618874008006e-06
9,h&e,1,39,0.0009448400232940912,0.4364542067050934,0.00422270130366087,1.74135504193332e-06
9,h&e,1,40,0.001048347563482821,0.4364542067050934,0.00422270130366087,1.9321210685008225e-06
9,h&e,1,41,0.0007688270416110754,0.4364542067050934,0.00422270130366087,1.4169603449021222e-06
9,h&e,1,42,0.0032795872539281845,0.4364542067050934,0.00422270130366087,6.044330954755195e-06
9,h&e,1,43,0.004821627866476774,0.4364542067050934,0.00422270130366087,8.886336087185559e-06
9,h&e,1,44,0.003073947736993432,0.4364542067050934,0.00422270130366087,5.66533408670698e-06
9,h&e,1,45,0.04415532946586609,0.4364542067050934,0.00422270130366087,8.137896754790622e-05
9,h&e,1,46,0.06482820212841034,0.4364542067050934,0.00422270130366087,0.00011947939741397036
9,h&e,1,47,0.07575181126594543,0.4364542067050934,0.00422270130366087,0.00013961178107553215
9,h&e,1,48,0.00506810937076807,0.4364542067050934,0.00422270130366087,9.340605381096874e-06
9,h&e,1,49,0.008663477376103401,0.4364542067050934,0.00422270130366087,1.596692523349762e-05
9,h&e,2,0,0.0004897818434983492,0.17150558531284332,0.00422270130366087,3.5470826813964793e-07
9,h&e,2,1,0.0003779072721954435,0.17150558531284332,0.00422270130366087,2.736868175438523e-07
9,h&e,2,2,0.0053712246008217335,0.17150558531284332,0.00422270130366087,3.889931407702275e-06
9,h&e,2,3,0.015651823952794075,0.17150558531284332,0.00422270130366087,1.1335314775793558e-05
9,h&e,2,4,0.053777262568473816,0.17150558531284332,0.00422270130366087,3.894640016605425e-05
9,h&e,2,5,0.025418201461434364,0.17150558531284332,0.00422270130366087,1.8408290015839347e-05
9,h&e,2,6,0.05221911892294884,0.17150558531284332,0.00422270130366087,3.781796626971112e-05
9,h&e,2,7,0.025475939735770226,0.17150558531284332,0.00422270130366087,1.8450105047504798e-05
9,h&e,2,8,0.009107728488743305,0.17150558531284332,0.00422270130366087,6.595970515879606e-06
9,h&e,2,9,0.0841984823346138,0.17150558531284332,0.00422270130366087,6.0977960382474375e-05
9,h&e,2,10,0.02400357834994793,0.17150558531284332,0.00422270130366087,1.7383796109814505e-05
9,h&e,2,11,0.006036021746695042,0.17150558531284332,0.00422270130366087,4.371388708349838e-06
9,h&e,2,12,0.0005769014824181795,0.17150558531284332,0.00422270130366087,4.178017793679968e-07
9,h&e,2,13,0.029135916382074356,0.17150558531284332,0.00422270130366087,2.1100721837154067e-05
9,h&e,2,14,0.0024168873205780983,0.17150558531284332,0.00422270130366087,1.7503505431062817e-06
9,h&e,2,15,0.021925831213593483,0.17150558531284332,0.00422270130366087,1.5879056605580752e-05
9,h&e,2,16,0.004273064434528351,0.17150558531284332,0.00422270130366087,3.0946253017355555e-06
9,h&e,2,17,0.003432165365666151,0.17150558531284332,0.00422270130366087,2.485632019612473e-06
9,h&e,2,18,0.01153221819549799,0.17150558531284332,0.00422270130366087,8.35182683522121e-06
9,h&e,2,19,0.0154342669993639,0.17150558531284332,0.00422270130366087,1.1177756362395131e-05
9,h&e,2,20,0.02978828363120556,0.17150558531284332,0.00422270130366087,2.1573177197029275e-05
9,h&e,2,21,0.0013821929460391402,0.17150558531284332,0.00422270130366087,1.0010074334779496e-06
9,h&e,2,22,0.0009433254017494619,0.17150558531284332,0.00422270130366087,6.831721591733872e-07
9,h&e,2,23,0.0005938957328908145,0.17150558531284332,0.00422270130366087,4.301093020610059e-07
9,h&e,2,24,0.00070006592432037,0.17150558531284332,0.00422270130366087,5.069995445841741e-07
9,h&e,2,25,0.0006474609836004674,0.17150558531284332,0.00422270130366087,4.6890215966466074e-07
9,h&e,2,26,0.000837219413369894,0.17150558531284332,0.00422270130366087,6.06328413581399e-07
9,h&e,2,27,0.0011261205654591322,0.17150558531284332,0.00422270130366087,8.155554984181363e-07
9,h&e,2,28,0.00946261826902628,0.17150558531284332,0.00422270130366087,6.852987677735787e-06
9,h&e,2,29,0.018196281045675278,0.17150558531284332,0.00422270130366087,1.3178053498660439e-05
9,h&e,2,30,0.0312700979411602,0.17150558531284332,0.00422270130366087,2.264633210174009e-05
9,h&e,2,31,0.004096947610378265,0.17150558531284332,0.00422270130366087,2.967078528587885e-06
9,h&e,2,32,0.005690940655767918,0.17150558531284332,0.00422270130366087,4.121475164686774e-06
9,h&e,2,33,0.0014852372696623206,0.17150558531284332,0.00422270130366087,1.0756338698377182e-06
9,h&e,2,34,0.01600463315844536,0.17150558531284332,0.00422270130366087,1.1590825150425714e-05
9,h&e,2,35,0.0008410811424255371,0.17150558531284332,0.00422270130366087,6.091251428671721e-07
9,h&e,2,36,0.0012234688038006425,0.17150558531284332,0.00422270130366087,8.860567337884083e-07
9,h&e,2,37,0.00362704461440444,0.17150558531284332,0.00422270130366087,2.626766856956739e-06
9,h&e,2,38,0.0017936425283551216,0.17150558531284332,0.00422270130366087,1.2989861574903582e-06
9,h&e,2,39,0.0031478190794587135,0.17150558531284332,0.00422270130366087,2.279703645436388e-06
9,h&e,2,40,0.00123006256762892,0.17150558531284332,0.00422270130366087,8.908320487150386e-07
9,h&e,2,41,0.0006914958939887583,0.17150558531284332,0.00422270130366087,5.007929841385734e-07
9,h&e,2,42,0.0010456119198352098,0.17150558531284332,0.00422270130366087,7.57249779987342e-07
9,h&e,2,43,0.003659471869468689,0.17150558531284332,0.00422270130366087,2.6502512217551682e-06
9,h&e,2,44,0.053364142775535583,0.17150558531284332,0.00422270130366087,3.864721184735165e-05
9,h&e,2,45,0.05449805036187172,0.17150558531284332,0.00422270130366087,3.946840683756785e-05
9,h&e,2,46,0.01286318153142929,0.17150558531284332,0.00422270130366087,9.31573292139517e-06
9,h&e,2,47,0.023356648162007332,0.17150558531284332,0.00422270130366087,1.6915278361315236e-05
9,h&e,2,48,0.01016375795006752,0.17150558531284332,0.00422270130366087,7.360764855039343e-06
9,h&e,2,49,0.01827540062367916,0.17150558531284332,0.00422270130366087,1.3235353230902947e-05
9,h&e,2,50,0.03783474490046501,0.17150558531284332,0.00422270130366087,2.7400560100988215e-05
9,h&e,2,51,0.018764548003673553,0.17150558531284332,0.00422270130366087,1.3589602009876809e-05
9,h&e,2,52,0.04496293514966965,0.17150558531284332,0.00422270130366087,3.2562915651380975e-05
9,h&e,2,53,0.004052266012877226,0.17150558531284332,0.00422270130366087,2.934719362404625e-06
9,h&e,2,54,0.0017299189930781722,0.17150558531284332,0.00422270130366087,1.2528364989477409e-06
9,h&e,2,55,0.003853297559544444,0.17150558531284332,0.00422270130366087,2.7906230541544124e-06
9,h&e,2,56,0.05166506767272949,0.17150558531284332,0.00422270130366087,3.74167130137264e-05
9,h&e,2,57,0.06025444343686104,0.17150558531284332,0.00422270130366087,4.3637283747696525e-05
9,h&e,2,58,0.02660418301820755,0.17150558531284332,0.00422270130366087,1.9267197853344758e-05
9,h&e,2,59,0.04741799086332321,0.17150558531284332,0.00422270130366087,3.4340908388221455e-05
9,melan,0,0,0.0025368868373334408,1.0,0.35507988929748535,0.0009007974973606059
9,melan,0,1,0.0014999504201114178,1.0,0.35507988929748535,0.0005326022291248789
9,melan,0,2,0.02655080147087574,1.0,0.35507988929748535,0.009427655647038069
9,melan,0,3,0.0016648387536406517,1.0,0.35507988929748535,0.0005911507603408861
9,melan,0,4,0.014785800129175186,1.0,0.35507988929748535,0.00525014027304227
9,melan,0,5,0.20088066160678864,1.0,0.35507988929748535,0.07132868308534412
9,melan,0,6,0.020972345024347305,1.0,0.35507988929748535,0.007446857949553909
9,melan,0,7,0.008942458778619766,1.0,0.35507988929748535,0.0031752872731596327
9,melan,0,8,0.011955147609114647,1.0,0.35507988929748535,0.0042450324895795255
9,melan,0,9,0.035900868475437164,1.0,0.35507988929748535,0.01274767640394181
9,melan,0,10,0.35706764459609985,1.0,0.35507988929748535,0.12678753971489698
9,melan,0,11,0.18742389976978302,1.0,0.35507988929748535,0.06655045758195755
9,melan,0,12,0.004658665508031845,1.0,0.35507988929748535,0.001654198432865961
9,melan,0,13,0.001568817999213934,1.0,0.35507988929748535,0.0005570557214887861
9,melan,0,14,0.0010327526833862066,1.0,0.35507988929748535,0.0003667097084884552
9,melan,0,15,0.0023353996220976114,1.0,0.35507988929748535,0.000829253439279809
9,melan,0,16,0.0028485292568802834,1.0,0.35507988929748535,0.0010114554531936992
9,melan,0,17,0.0019667160231620073,1.0,0.35507988929748535,0.0006983413077839562
9,melan,0,18,0.0016985799884423614,1.0,0.35507988929748535,0.0006031315942590376
9,melan,0,19,0.0016287119360640645,1.0,0.35507988929748535,0.0005783228539551211
9,melan,0,20,0.004985189530998468,1.0,0.35507988929748535,0.001770140546793919
9,melan,0,21,0.0021513006649911404,1.0,0.35507988929748535,0.0007638836019706607
9,melan,0,22,0.008791076019406319,1.0,0.35507988929748535,0.003121534299776574
9,melan,0,23,0.00399108836427331,1.0,0.35507988929748535,0.0014171552145626487
9,melan,0,24,0.020042914897203445,1.0,0.35507988929748535,0.007116836002897919
9,melan,0,25,0.03141314536333084,1.0,0.35507988929748535,0.01115417617809733
9,melan,0,26,0.037196531891822815,1.0,0.35507988929748535,0.013207740426398829
9,melan,0,27,0.0035093892365694046,1.0,0.35507988929748535,0.0012461135416228508
9,sox10,0,0,0.003646306926384568,1.0,0.6406974196434021,0.0023361794389624574
9,sox10,0,1,0.010387832298874855,1.0,0.6406974196434021,0.006655457349577509
9,sox10,0,2,0.0040830993093550205,1.0,0.6406974196434021,0.002616031191651519
9,sox10,0,3,0.0024150460958480835,1.0,0.6406974196434021,0.0015473138019297394
9,sox10,0,4,0.018066290766000748,1.0,0.6406974196434021,0.011575025876304101
9,sox10,0,5,0.003623960306867957,1.0,0.6406974196434021,0.0023218620175004118
9,sox10,0,6,0.001660595298744738,1.0,0.6406974196434021,0.0010639391229777181
9,sox10,0,7,0.001991457771509886,1.0,0.6406974196434021,0.0012759218555351837
9,sox10,0,8,0.005229278467595577,1.0,0.6406974196434021,0.0033503852207852902
9,sox10,0,9,0.004665625747293234,1.0,0.6406974196434021,0.0029892543773125946
9,sox10,0,10,0.002355175791308284,1.0,0.6406974196434021,0.0015089550522978251
9,sox10,0,11,0.0032878851052373648,1.0,0.6406974196434021,0.002106539503009555
9,sox10,0,12,0.023053467273712158,1.0,0.6406974196434021,0.014770296996100996
9,sox10,0,13,0.007494203746318817,1.0,0.6406974196434021,0.004801517002548383
9,sox10,0,14,0.003039994742721319,1.0,0.6406974196434021,0.0019477167873910572
9,sox10,0,15,0.010809913277626038,1.0,0.6406974196434021,0.006925883543543954
9,sox10,0,16,0.010222088545560837,1.0,0.6406974196434021,0.006549265754507205
9,sox10,0,17,0.025547528639435768,1.0,0.6406974196434021,0.016368235677552412
9,sox10,0,18,0.007149111945182085,1.0,0.6406974196434021,0.004580417576019985
9,sox10,0,19,0.0022298982366919518,1.0,0.6406974196434021,0.0014286900463159058
9,sox10,0,20,0.009802916087210178,1.0,0.6406974196434021,0.006280703042056357
9,sox10,0,21,0.01366387028247118,1.0,0.6406974196434021,0.008754406432321449
9,sox10,0,22,0.02438070811331272,1.0,0.6406974196434021,0.015620656777278419
9,sox10,0,23,0.05422190576791763,1.0,0.6406974196434021,0.03473983511365253
9,sox10,0,24,0.007864040322601795,1.0,0.6406974196434021,0.005038470342662638
9,sox10,0,25,0.0034153626766055822,1.0,0.6406974196434021,0.0021882140540475797
9,sox10,0,26,0.011060231365263462,1.0,0.6406974196434021,0.0070862616963833225
9,sox10,0,27,0.0020171559881418943,1.0,0.6406974196434021,0.0012923866366207487
9,sox10,0,28,0.0019745933823287487,1.0,0.6406974196434021,0.001265116884902967
9,sox10,0,29,0.013712683692574501,1.0,0.6406974196434021,0.008785681058218642
9,sox10,0,30,0.3397236168384552,1.0,0.6406974196434021,0.21766004470032208
9,sox10,0,31,0.3397236168384552,1.0,0.6406974196434021,0.21766004470032208
9,sox10,0,32,0.008771132677793503,1.0,0.6406974196434021,0.005619642074012221
9,sox10,0,33,0.01589641347527504,1.0,0.6406974196434021,0.010184791095193324
9,sox10,0,34,0.0028130386490374804,1.0,0.6406974196434021,0.0018023066037954755
16,h&e,0,0,0.00014661747263744473,1.0,1.0,0.00014661747263744473
16,h&e,0,1,0.0004655771190300584,1.0,1.0,0.0004655771190300584
16,h&e,0,2,6.120038597146049e-05,1.0,1.0,6.120038597146049e-05
16,h&e,0,3,0.012600434944033623,1.0,1.0,0.012600434944033623
16,h&e,0,4,0.007576996926218271,1.0,1.0,0.007576996926218271
16,h&e,0,5,0.010538266971707344,1.0,1.0,0.010538266971707344
16,h&e,0,6,0.002312983851879835,1.0,1.0,0.002312983851879835
16,h&e,0,7,0.027100902050733566,1.0,1.0,0.027100902050733566
16,h&e,0,8,0.0009745118441060185,1.0,1.0,0.0009745118441060185
16,h&e,0,9,0.00356099009513855,1.0,1.0,0.00356099009513855
16,h&e,0,10,0.0004802246985491365,1.0,1.0,0.0004802246985491365
16,h&e,0,11,0.004542297683656216,1.0,1.0,0.004542297683656216
16,h&e,0,12,0.004975869785994291,1.0,1.0,0.004975869785994291
16,h&e,0,13,0.00010840762115549296,1.0,1.0,0.00010840762115549296
16,h&e,0,14,0.06146269664168358,1.0,1.0,0.06146269664168358
16,h&e,0,15,0.044138044118881226,1.0,1.0,0.044138044118881226
16,h&e,0,16,0.04456150159239769,1.0,1.0,0.04456150159239769
16,h&e,0,17,0.009253261610865593,1.0,1.0,0.009253261610865593
16,h&e,0,18,0.03306311368942261,1.0,1.0,0.03306311368942261
16,h&e,0,19,0.024002769961953163,1.0,1.0,0.024002769961953163
16,h&e,0,20,0.08517858386039734,1.0,1.0,0.08517858386039734
16,h&e,0,21,0.07000840455293655,1.0,1.0,0.07000840455293655
16,h&e,0,22,0.049936842173337936,1.0,1.0,0.049936842173337936
16,h&e,0,23,0.020838918164372444,1.0,1.0,0.020838918164372444
16,h&e,0,24,0.00011940731928916648,1.0,1.0,0.00011940731928916648
16,h&e,0,25,0.0070757255889475346,1.0,1.0,0.0070757255889475346
16,h&e,0,26,0.02654254622757435,1.0,1.0,0.02654254622757435
16,h&e,0,27,0.014169561676681042,1.0,1.0,0.014169561676681042
16,h&e,0,28,0.03063390590250492,1.0,1.0,0.03063390590250492
16,h&e,0,29,0.030804872512817383,1.0,1.0,0.030804872512817383
16,h&e,0,30,0.03213130310177803,1.0,1.0,0.03213130310177803
16,h&e,0,31,0.011992104351520538,1.0,1.0,0.011992104351520538
16,h&e,0,32,0.004415565170347691,1.0,1.0,0.004415565170347691
16,h&e,0,33,0.0005775587051175535,1.0,1.0,0.0005775587051175535
16,h&e,0,34,0.0007733677048236132,1.0,1.0,0.0007733677048236132
16,h&e,0,35,0.0015893062809482217,1.0,1.0,0.0015893062809482217
16,h&e,0,36,0.006078406702727079,1.0,1.0,0.006078406702727079
16,h&e,0,37,0.0028280934784561396,1.0,1.0,0.0028280934784561396
16,h&e,0,38,0.0017494573257863522,1.0,1.0,0.0017494573257863522
16,h&e,0,39,0.0014032148756086826,1.0,1.0,0.0014032148756086826
16,h&e,0,40,0.012478639371693134,1.0,1.0,0.012478639371693134
16,h&e,0,41,0.007104371674358845,1.0,1.0,0.007104371674358845
16,h&e,0,42,0.0073417010717093945,1.0,1.0,0.0073417010717093945
16,h&e,0,43,0.011230976320803165,1.0,1.0,0.011230976320803165
16,h&e,0,44,0.005368347279727459,1.0,1.0,0.005368347279727459
16,h&e,0,45,0.0007486456306651235,1.0,1.0,0.0007486456306651235
16,h&e,0,46,0.005343635566532612,1.0,1.0,0.005343635566532612
16,h&e,0,47,0.0005336692556738853,1.0,1.0,0.0005336692556738853
16,h&e,0,48,0.0002991213114000857,1.0,1.0,0.0002991213114000857
16,h&e,0,49,0.0002911823976319283,1.0,1.0,0.0002911823976319283
16,h&e,0,50,0.0006703156395815313,1.0,1.0,0.0006703156395815313
16,h&e,0,51,0.00017687695799395442,1.0,1.0,0.00017687695799395442
16,h&e,0,52,8.822538802633062e-05,1.0,1.0,8.822538802633062e-05
16,h&e,0,53,8.899094245862216e-05,1.0,1.0,8.899094245862216e-05
16,h&e,0,54,7.60760813136585e-05,1.0,1.0,7.60760813136585e-05
16,h&e,0,55,8.970157068688422e-05,1.0,1.0,8.970157068688422e-05
16,h&e,0,56,9.306313586421311e-05,1.0,1.0,9.306313586421311e-05
16,h&e,0,57,0.0014364061644300818,1.0,1.0,0.0014364061644300818
16,h&e,0,58,9.224781388184056e-05,1.0,1.0,9.224781388184056e-05
16,h&e,0,59,0.00010395952267572284,1.0,1.0,0.00010395952267572284
16,h&e,0,60,0.00012597051681950688,1.0,1.0,0.00012597051681950688
16,h&e,0,61,8.943829743657261e-05,1.0,1.0,8.943829743657261e-05
16,h&e,0,62,0.0005423887050710618,1.0,1.0,0.0005423887050710618
16,h&e,0,63,0.00011819740757346153,1.0,1.0,0.00011819740757346153
16,h&e,0,64,0.00010492477304069325,1.0,1.0,0.00010492477304069325
16,h&e,0,65,0.00015595230797771364,1.0,1.0,0.00015595230797771364
16,h&e,0,66,0.00012391997734084725,1.0,1.0,0.00012391997734084725
16,h&e,0,67,0.00017211100202985108,1.0,1.0,0.00017211100202985108
16,h&e,0,68,0.00026746149524115026,1.0,1.0,0.00026746149524115026
16,h&e,0,69,0.0001584006386110559,1.0,1.0,0.0001584006386110559
16,h&e,0,70,0.00016661123663652688,1.0,1.0,0.00016661123663652688
16,h&e,0,71,0.00014785163511987776,1.0,1.0,0.00014785163511987776
16,h&e,0,72,0.0001642767747398466,1.0,1.0,0.0001642767747398466
16,h&e,0,73,0.00021515876869671047,1.0,1.0,0.00021515876869671047
16,h&e,0,74,9.056639100890607e-05,1.0,1.0,9.056639100890607e-05
16,h&e,0,75,0.0001292303786613047,1.0,1.0,0.0001292303786613047
16,h&e,0,76,0.0003004339523613453,1.0,1.0,0.0003004339523613453
16,h&e,0,77,0.00018523159087635577,1.0,1.0,0.00018523159087635577
16,h&e,0,78,0.0002899866085499525,1.0,1.0,0.0002899866085499525
16,h&e,0,79,0.0036613433621823788,1.0,1.0,0.0036613433621823788
16,h&e,0,80,0.0002207903453381732,1.0,1.0,0.0002207903453381732
16,h&e,0,81,0.00028224653215147555,1.0,1.0,0.00028224653215147555
16,h&e,0,82,0.0007542734383605421,1.0,1.0,0.0007542734383605421
16,h&e,0,83,0.00024767915601842105,1.0,1.0,0.00024767915601842105
16,h&e,0,84,0.0009685229160822928,1.0,1.0,0.0009685229160822928
16,h&e,0,85,0.00015982313198037446,1.0,1.0,0.00015982313198037446
16,h&e,0,86,0.00010212002962362021,1.0,1.0,0.00010212002962362021
16,h&e,0,87,0.0005279238685034215,1.0,1.0,0.0005279238685034215
16,h&e,0,88,0.0013385049533098936,1.0,1.0,0.0013385049533098936
