case_id,stain,slice_idx,patch_idx,patch_attn_weight,slice_attn_weight,stain_attn_weight,effective_weight
7,h&e,0,46,0.00413933489471674,0.39233285188674927,0.0008047252194955945,1.3068713939151946e-06
7,h&e,0,47,0.0178673192858696,0.39233285188674927,0.0008047252194955945,5.641072552611169e-06
7,h&e,0,48,0.006184396333992481,0.39233285188674927,0.0008047252194955945,1.9525384785474937e-06
7,h&e,0,49,0.00478035444393754,0.39233285188674927,0.0008047252194955945,1.5092541759622133e-06
7,h&e,0,50,0.0033529396168887615,0.39233285188674927,0.0008047252194955945,1.0585905664288492e-06
7,h&e,0,51,0.0052253613248467445,0.39233285188674927,0.0008047252194955945,1.6497518108595372e-06
7,h&e,0,52,0.003291189204901457,0.39233285188674927,0.0008047252194955945,1.0390947176895534e-06
7,h&e,0,53,0.006168479565531015,0.39233285188674927,0.0008047252194955945,1.9475132341749232e-06
7,h&e,0,54,0.004940476268529892,0.39233285188674927,0.0008047252194955945,1.5598078608955923e-06
7,h&e,0,55,0.006066469941288233,0.39233285188674927,0.0008047252194955945,1.9153067412919514e-06
7,h&e,0,56,0.004399425350129604,0.39233285188674927,0.0008047252194955945,1.3889871890018128e-06
7,h&e,0,57,0.004540799185633659,0.39233285188674927,0.0008047252194955945,1.4336217561889564e-06
7,h&e,0,58,0.005155975464731455,0.39233285188674927,0.0008047252194955945,1.6278452973656398e-06
7,h&e,0,59,0.004536319524049759,0.39233285188674927,0.0008047252194955945,1.4322074368049673e-06
7,h&e,0,60,0.005304090213030577,0.39233285188674927,0.0008047252194955945,1.674608106486528e-06
7,h&e,0,61,0.008151949383318424,0.39233285188674927,0.0008047252194955945,2.5737346034265483e-06
7,h&e,0,62,0.012662064284086227,0.39233285188674927,0.0008047252194955945,3.99766871289112e-06
7,h&e,0,63,0.01976281777024269,0.39233285188674927,0.0008047252194955945,6.239519600130458e-06
7,h&e,0,64,0.006219916511327028,0.39233285188674927,0.0008047252194955945,1.9637529139208103e-06
7,h&e,0,65,0.010955250822007656,0.39233285188674927,0.0008047252194955945,3.45879332709258e-06
7,h&e,0,66,0.009338326752185822,0.39233285188674927,0.0008047252194955945,2.948297832833304e-06
7,h&e,0,67,0.01493124756962061,0.39233285188674927,0.0008047252194955945,4.714095578279675e-06
7,h&e,0,68,0.003919484559446573,0.39233285188674927,0.0008047252194955945,1.2374602152077257e-06
7,h&e,0,69,0.006360956467688084,0.39233285188674927,0.0008047252194955945,2.008282068738066e-06
7,h&e,0,70,0.014656833373010159,0.39233285188674927,0.0008047252194955945,4.62745748961182e-06
7,h&e,0,71,0.009677227586507797,0.39233285188674927,0.0008047252194955945,3.0552956518101356e-06
7,h&e,0,72,0.004952347371727228,0.39233285188674927,0.0008047252194955945,1.5635558072631634e-06
7,h&e,0,73,0.005076545290648937,0.39233285188674927,0.0008047252194955945,1.6027675916562904e-06
7,h&e,0,74,0.004961539525538683,0.39233285188674927,0.0008047252194955945,1.5664579553546336e-06
7,h&e,0,75,0.004417857620865107,0.39233285188674927,0.0008047252194955945,1.394806628105393e-06
7,h&e,0,76,0.011278818361461163,0.39233285188674927,0.0008047252194955945,3.560950116061512e-06
7,h&e,0,77,0.005840229336172342,0.39233285188674927,0.0008047252194955945,1.843878025691917e-06
7,h&e,0,78,0.010094464756548405,0.39233285188674927,0.0008047252194955945,3.18702582969455e-06
7,h&e,0,79,0.00812248419970274,0.39233285188674927,0.0008047252194955945,2.564431851519969e-06
7,h&e,0,80,0.01696142740547657,0.39233285188674927,0.0008047252194955945,5.35506424099165e-06
7,h&e,0,81,0.004458581563085318,0.39233285188674927,0.0008047252194955945,1.407663996858759e-06
7,h&e,0,82,0.009053188376128674,0.39233285188674927,0.0008047252194955945,2.8582739047254e-06
7,h&e,0,83,0.0047201779671013355,0.39233285188674927,0.0008047252194955945,1.4902552502497246e-06
7,h&e,0,84,0.006791581399738789,0.39233285188674927,0.0008047252194955945,2.144239032723279e-06
7,h&e,0,85,0.004243951290845871,0.39233285188674927,0.0008047252194955945,1.3399008971839843e-06
7,h&e,0,86,0.00425354391336441,0.39233285188674927,0.0008047252194955945,1.3429294813118612e-06
7,h&e,0,87,0.00529677327722311,0.39233285188674927,0.0008047252194955945,1.6722980024864635e-06
7,h&e,0,88,0.005578553769737482,0.39233285188674927,0.0008047252194955945,1.7612617791309641e-06
7,h&e,0,89,0.004432990215718746,0.39233285188674927,0.0008047252194955945,1.3995842930764422e-06
7,h&e,0,90,0.0046278489753603935,0.39233285188674927,0.0008047252194955945,1.4611051280189098e-06
7,h&e,0,91,0.006566611118614674,0.39233285188674927,0.0008047252194955945,2.073211383992218e-06
7,h&e,0,92,0.005053648725152016,0.39233285188674927,0.0008047252194955945,1.5955386847840719e-06
7,h&e,0,93,0.006734348833560944,0.39233285188674927,0.0008047252194955945,2.1261695588970252e-06
7,h&e,0,94,0.0033617625012993813,0.39233285188674927,0.0008047252194955945,1.061376128733261e-06
7,h&e,0,95,0.006541464012116194,0.39233285188674927,0.0008047252194955945,2.0652719359991244e-06
7,h&e,0,96,0.004785173572599888,0.39233285188674927,0.0008047252194955945,1.510775671939854e-06
7,h&e,0,97,0.0042562284506857395,0.39233285188674927,0.0008047252194955945,1.3437770438117259e-06
7,h&e,0,98,0.004598743282258511,0.39233285188674927,0.0008047252194955945,1.4519158745078024e-06
7,h&e,0,99,0.005732077639549971,0.39233285188674927,0.0008047252194955945,1.8097323568552223e-06
7,h&e,0,100,0.005132246296852827,0.39233285188674927,0.0008047252194955945,1.6203535211526131e-06
7,h&e,0,101,0.0061087594367563725,0.39233285188674927,0.0008047252194955945,1.928658386736479e-06
7,h&e,0,102,0.006858815439045429,0.39233285188674927,0.0008047252194955945,2.1654661730494623e-06
7,h&e,0,103,0.020766988396644592,0.39233285188674927,0.0008047252194955945,6.556556491233311e-06
7,h&e,0,104,0.016922706738114357,0.39233285188674927,0.0008047252194955945,5.3428393464576105e-06
7,h&e,0,105,0.005993857979774475,0.39233285188674927,0.0008047252194955945,1.8923816826117466e-06
7,h&e,0,106,0.003955906722694635,0.39233285188674927,0.0008047252194955945,1.248959425700251e-06
7,h&e,0,107,0.004933785647153854,0.39233285188674927,0.0008047252194955945,1.5576954969757217e-06
7,h&e,0,108,0.004282442852854729,0.39233285188674927,0.0008047252194955945,1.3520534585437078e-06
7,h&e,0,109,0.004525223281234503,0.39233285188674927,0.0008047252194955945,1.428704129465978e-06
7,h&e,0,110,0.0030366373248398304,0.39233285188674927,0.0008047252194955945,9.587275623901667e-07
7,h&e,0,111,0.0038740818854421377,0.39233285188674927,0.0008047252194955945,1.223125676598785e-06
7,h&e,0,112,0.004802369978278875,0.39233285188674927,0.0008047252194955945,1.5162049235543377e-06
7,h&e,0,113,0.008047531358897686,0.39233285188674927,0.0008047252194955945,2.5407677301013737e-06
7,h&e,0,114,0.013201492838561535,0.39233285188674927,0.0008047252194955945,4.1679771718188065e-06
7,h&e,0,115,0.04984985291957855,0.39233285188674927,0.0008047252194955945,1.5738602560191058e-05
7,h&e,0,116,0.012532064691185951,0.39233285188674927,0.0008047252194955945,3.956625223175216e-06
7,h&e,1,0,0.013447894714772701,0.15733259916305542,0.0008047252194955945,1.7026313656849432e-06
7,h&e,1,1,0.01606159284710884,0.15733259916305542,0.0008047252194955945,2.0335504065411378e-06
7,h&e,1,2,0.005027276463806629,0.15733259916305542,0.0008047252194955945,6.365010117043833e-07
7,h&e,1,3,0.004944047424942255,0.15733259916305542,0.0008047252194955945,6.259634238430933e-07
7,h&e,1,4,0.008159423246979713,0.15733259916305542,0.0008047252194955945,1.0330605824081482e-06
7,h&e,1,5,0.01369272731244564,0.15733259916305542,0.0008047252194955945,1.7336295010051241e-06
7,h&e,1,6,0.008408395573496819,0.15733259916305542,0.0008047252194955945,1.0645828467704582e-06
7,h&e,1,7,0.009240674786269665,0.15733259916305542,0.0008047252194955945,1.1699573104118157e-06
7,h&e,1,8,0.007448696065694094,0.15733259916305542,0.0008047252194955945,9.430757619609427e-07
7,h&e,1,9,0.006839208770543337,0.15733259916305542,0.0008047252194955945,8.659088739297483e-07
7,h&e,1,10,0.007720000576227903,0.15733259916305542,0.0008047252194955945,9.774254932076654e-07
7,h&e,1,11,0.006610261742025614,0.15733259916305542,0.0008047252194955945,8.369220027426601e-07
7,h&e,1,12,0.004926461260765791,0.15733259916305542,0.0008047252194955945,6.237368482069798e-07
7,h&e,1,13,0.005027532111853361,0.15733259916305542,0.0008047252194955945,6.365333791784135e-07
7,h&e,1,14,0.004587935283780098,0.15733259916305542,0.0008047252194955945,5.808762400047298e-07
7,h&e,1,15,0.004794339649379253,0.15733259916305542,0.0008047252194955945,6.070089956766919e-07
7,h&e,1,16,0.01030648872256279,0.15733259916305542,0.0008047252194955945,1.304899491058378e-06
7,h&e,1,17,0.007132770027965307,0.15733259916305542,0.0008047252194955945,9.030765210029732e-07
7,h&e,1,18,0.0100274458527565,0.15733259916305542,0.0008047252194955945,1.2695700099329037e-06
7,h&e,1,19,0.005792740732431412,0.15733259916305542,0.0008047252194955945,7.334160679800651e-07
7,h&e,1,20,0.00683673657476902,0.15733259916305542,0.0008047252194955945,8.655958704331608e-07
7,h&e,1,21,0.0064598205499351025,0.15733259916305542,0.0008047252194955945,8.178747170687949e-07
7,h&e,1,22,0.005910390522330999,0.15733259916305542,0.0008047252194955945,7.48311650277362e-07
7,h&e,1,23,0.007254534400999546,0.15733259916305542,0.0008047252194955945,9.184930486564292e-07
7,h&e,1,24,0.005620426032692194,0.15733259916305542,0.0008047252194955945,7.115993882121693e-07
7,h&e,1,25,0.011562896892428398,0.15733259916305542,0.0008047252194955945,1.4639727143017203e-06
7,h&e,1,26,0.03009636141359806,0.15733259916305542,0.0008047252194955945,3.8104855832557147e-06
7,h&e,1,27,0.013157452456653118,0.15733259916305542,0.0008047252194955945,1.665858613586317e-06
7,h&e,1,28,0.012591293081641197,0.15733259916305542,0.0008047252194955945,1.5941774523103472e-06
7,h&e,1,29,0.014219138771295547,0.15733259916305542,0.0008047252194955945,1.8002781980765877e-06
7,h&e,1,30,0.010152732022106647,0.15733259916305542,0.0008047252194955945,1.2854324304936287e-06
7,h&e,1,31,0.010567838326096535,0.15733259916305542,0.0008047252194955945,1.3379888364037917e-06
7,h&e,1,32,0.00887929368764162,0.15733259916305542,0.0008047252194955945,1.1242030264484027e-06
7,h&e,1,33,0.014071105979382992,0.15733259916305542,0.0008047252194955945,1.7815358387700893e-06
7,h&e,1,34,0.006129770539700985,0.15733259916305542,0.0008047252194955945,7.760872468670888e-07
7,h&e,1,35,0.007359801325947046,0.15733259916305542,0.0008047252194955945,9.318208424848512e-07
7,h&e,1,36,0.007357562426477671,0.15733259916305542,0.0008047252194955945,9.315373765192092e-07
7,h&e,1,37,0.00825989805161953,0.15733259916305542,0.0008047252194955945,1.0457816482306589e-06
7,h&e,1,38,0.010386330075562,0.15733259916305542,0.0008047252194955945,1.3150081656709066e-06
7,h&e,1,39,0.011822842992842197,0.15733259916305542,0.0008047252194955945,1.4968843628042794e-06
7,h&e,1,40,0.008822888135910034,0.15733259916305542,0.0008047252194955945,1.1170615471600897e-06
7,h&e,1,41,0.010629203170537949,0.15733259916305542,0.0008047252194955945,1.3457582093140032e-06
7,h&e,1,42,0.024908121675252914,0.15733259916305542,0.0008047252194955945,3.153605090170385e-06
7,h&e,1,43,0.05051860213279724,0.15733259916305542,0.0008047252194955945,6.3961354818885265e-06
7,h&e,1,44,0.009709952399134636,0.15733259916305542,0.0008047252194955945,1.2293723192161259e-06
7,h&e,1,45,0.005638174246996641,0.15733259916305542,0.0008047252194955945,7.138464809356461e-07
7,h&e,1,46,0.006351437885314226,0.15733259916305542,0.0008047252194955945,8.041524409658075e-07
7,h&e,1,47,0.008460476994514465,0.15733259916305542,0.0008047252194955945,1.0711768499861939e-06
7,h&e,1,48,0.011770951561629772,0.15733259916305542,0.0008047252194955945,1.4903144141047629e-06
7,h&e,1,49,0.024254240095615387,0.15733259916305542,0.0008047252194955945,3.0708174635159708e-06
7,h&e,1,50,0.008331889286637306,0.15733259916305542,0.0008047252194955945,1.0548964232490128e-06
7,h&e,1,51,0.007119125686585903,0.15733259916305542,0.0008047252194955945,9.013490176212605e-07
7,h&e,1,52,0.0054147797636687756,0.15733259916305542,0.0008047252194955945,6.855626147764936e-07
7,h&e,1,53,0.005480082239955664,0.15733259916305542,0.0008047252194955945,6.938305293267774e-07
7,h&e,1,54,0.00473013473674655,0.15733259916305542,0.0008047252194955945,5.988800431232921e-07
7,h&e,1,55,0.0065035102888941765,0.15733259916305542,0.0008047252194955945,8.234062535277018e-07
7,h&e,1,56,0.005830330774188042,0.15733259916305542,0.0008047252194955945,7.381753247626109e-07
7,h&e,1,57,0.008194232359528542,0.15733259916305542,0.0008047252194955945,1.0374677471052502e-06
7,h&e,1,58,0.006872376427054405,0.15733259916305542,0.0008047252194955945,8.701082146815743e-07
7,h&e,1,59,0.00745996180921793,0.15733259916305542,0.0008047252194955945,9.445021122327346e-07
7,h&e,1,60,0.008302873931825161,0.15733259916305542,0.0008047252194955945,1.0512228033823011e-06
7,h&e,1,61,0.007021860219538212,0.15733259916305542,0.0008047252194955945,8.890342844599819e-07
7,h&e,1,62,0.010732806287705898,0.15733259916305542,0.0008047252194955945,1.3588753492540642e-06
7,h&e,1,63,0.020096035674214363,0.15733259916305542,0.0008047252194955945,2.5443492375988063e-06
7,h&e,1,64,0.014555081725120544,0.15733259916305542,0.0008047252194955945,1.8428117709811222e-06
7,h&e,1,65,0.017431823536753654,0.15733259916305542,0.0008047252194955945,2.2070346432856845e-06
7,h&e,1,66,0.03454029932618141,0.15733259916305542,0.0008047252194955945,4.373130386595014e-06
7,h&e,1,67,0.005421399604529142,0.15733259916305542,0.0008047252194955945,6.864007495867195e-07
7,h&e,1,68,0.08145681768655777,0.15733259916305542,0.0008047252194955945,1.0313207805654469e-05
7,h&e,1,69,0.01472807303071022,0.15733259916305542,0.0008047252194955945,1.864714115484475e-06
7,h&e,1,70,0.01168427336961031,0.15733259916305542,0.0008047252194955945,1.4793401306512286e-06
7,h&e,1,71,0.03825109452009201,0.15733259916305542,0.0008047252194955945,4.842952349273275e-06
7,h&e,1,72,0.011162363924086094,0.15733259916305542,0.0008047252194955945,1.4132614312827242e-06
7,h&e,1,73,0.0151778319850564,0.15733259916305542,0.0008047252194955945,1.921657876490148e-06
7,h&e,1,74,0.015492086298763752,0.15733259916305542,0.0008047252194955945,1.9614454612882475e-06
7,h&e,1,75,0.00718461349606514,0.15733259916305542,0.0008047252194955945,9.096403971162875e-07
7,h&e,1,76,0.005886570084840059,0.15733259916305542,0.0008047252194955945,7.452957563492322e-07
7,h&e,1,77,0.00759456492960453,0.15733259916305542,0.0008047252194955945,9.61544147402562e-07
7,h&e,1,78,0.010280709713697433,0.15733259916305542,0.0008047252194955945,1.301635623367459e-06
7,h&e,1,79,0.005423730704933405,0.15733259916305542,0.0008047252194955945,6.866958890675854e-07
7,h&e,1,80,0.009817251935601234,0.15733259916305542,0.0008047252194955945,1.2429574609938048e-06
7,h&e,1,81,0.006716580130159855,0.15733259916305542,0.0008047252194955945,8.503829218103541e-07
7,h&e,1,82,0.008448724634945393,0.15733259916305542,0.0008047252194955945,1.0696888894951642e-06
7,h&e,1,83,0.008488177321851254,0.15733259916305542,0.0008047252194955945,1.0746839748680944e-06
7,h&e,1,84,0.005270777735859156,0.15733259916305542,0.0008047252194955945,6.673305885395869e-07
7,h&e,1,85,0.016725728288292885,0.15733259916305542,0.0008047252194955945,2.1176362695856174e-06
7,h&e,1,86,0.006215106695890427,0.15733259916305542,0.0008047252194955945,7.868916158212511e-07
7,h&e,2,0,0.012084701098501682,0.4503345191478729,0.0008047252194955945,4.379441837946521e-06
7,h&e,2,1,0.009298755787312984,0.4503345191478729,0.0008047252194955945,3.369827669205232e-06
7,h&e,2,2,0.007999561727046967,0.4503345191478729,0.0008047252194955945,2.899005529976149e-06
7,h&e,2,3,0.003236365271732211,0.4503345191478729,0.0008047252194955945,1.1728443557167088e-06
7,h&e,2,4,0.0031028848607093096,0.4503345191478729,0.0008047252194955945,1.1244716494482458e-06
7,h&e,2,5,0.0028008832596242428,0.4503345191478729,0.0008047252194955945,1.0150276147023009e-06
7,h&e,2,6,0.002805547323077917,0.4503345191478729,0.0008047252194955945,1.0167178505184264e-06
7,h&e,2,7,0.0026911324821412563,0.4503345191478729,0.0008047252194955945,9.752544219076737e-07
7,h&e,2,8,0.0033441735431551933,0.4503345191478729,0.0008047252194955945,1.211913592969506e-06
7,h&e,2,9,0.0026144615840166807,0.4503345191478729,0.0008047252194955945,9.474692300139882e-07
7,h&e,2,10,0.00408573541790247,0.4503345191478729,0.0008047252194955945,1.4806523125475133e-06
7,h&e,2,11,0.003689604112878442,0.4503345191478729,0.0008047252194955945,1.337096092463785e-06
7,h&e,2,12,0.002421925775706768,0.4503345191478729,0.0008047252194955945,8.776951108742251e-07
7,h&e,2,13,0.0058719199150800705,0.4503345191478729,0.0008047252194955945,2.127957616457837e-06
7,h&e,2,14,0.0036028954200446606,0.4503345191478729,0.0008047252194955945,1.3056732484881902e-06
7,h&e,2,15,0.003652747953310609,0.4503345191478729,0.0008047252194955945,1.3237395844391543e-06
7,h&e,2,16,0.0035146514419466257,0.4503345191478729,0.0008047252194955945,1.2736940239728826e-06
7,h&e,2,17,0.0032456424087285995,0.4503345191478729,0.0008047252194955945,1.1762063488323996e-06
7,h&e,2,18,0.007805859204381704,0.4503345191478729,0.0008047252194955945,2.8288085987519903e-06
7,h&e,2,19,0.0074169994331896305,0.4503345191478729,0.0008047252194955945,2.68788755013259e-06
7,h&e,2,20,0.0065146503038704395,0.4503345191478729,0.0008047252194955945,2.3608802458422882e-06
7,h&e,2,21,0.06052015349268913,0.4503345191478729,0.0008047252194955945,2.193223399440881e-05
7,h&e,2,22,0.006604333873838186,0.4503345191478729,0.0008047252194955945,2.3933811720374636e-06
7,h&e,2,23,0.010298073291778564,0.4503345191478729,0.0008047252194955945,3.7319758806319494e-06
7,h&e,2,24,0.005433118436485529,0.4503345191478729,0.0008047252194955945,1.9689379155776895e-06
7,h&e,2,25,0.01310329046100378,0.4503345191478729,0.0008047252194955945,4.748574084865069e-06
7,h&e,2,26,0.006404447834938765,0.4503345191478729,0.0008047252194955945,2.320943362079047e-06
7,h&e,2,27,0.00336869596503675,0.4503345191478729,0.0008047252194955945,1.2208004094062964e-06
7,h&e,2,28,0.006216835230588913,0.4503345191478729,0.0008047252194955945,2.2529533901203926e-06
7,h&e,2,29,0.00464418763294816,0.4503345191478729,0.0008047252194955945,1.6830329072457336e-06
7,h&e,2,30,0.009486955590546131,0.4503345191478729,0.0008047252194955945,3.438030439423085e-06
7,h&e,2,31,0.003955370746552944,0.4503345191478729,0.0008047252194955945,1.433408736455338e-06
7,h&e,2,32,0.003258623881265521,0.4503345191478729,0.0008047252194955945,1.1809107766443044e-06
7,h&e,2,33,0.0038645537570118904,0.4503345191478729,0.0008047252194955945,1.4004970640564439e-06
7,h&e,2,34,0.0029982351697981358,0.4503345191478729,0.0008047252194955945,1.086547067700718e-06
7,h&e,2,35,0.03737176954746246,0.4503345191478729,0.0008047252194955945,1.3543362784086162e-05
7,h&e,2,36,0.0068865204229950905,0.4503345191478729,0.0008047252194955945,2.4956443202453013e-06
7,h&e,2,37,0.006688707508146763,0.4503345191478729,0.0008047252194955945,2.423957801206752e-06
7,h&e,2,38,0.030820000916719437,0.4503345191478729,0.0008047252194955945,1.1169031021956018e-05
7,h&e,2,39,0.0062889899127185345,0.4503345191478729,0.0008047252194955945,2.2791019254582978e-06
7,h&e,2,40,0.01366403978317976,0.4503345191478729,0.0008047252194955945,4.95178714095316e-06
7,h&e,2,41,0.01101948507130146,0.4503345191478729,0.0008047252194955945,3.993412295473996e-06
7,h&e,2,42,0.0075383963994681835,0.4503345191478729,0.0008047252194955945,2.731881269860254e-06
7,h&e,2,43,0.006929889786988497,0.4503345191478729,0.0008047252194955945,2.511361184535921e-06
7,h&e,2,44,0.006821587216109037,0.4503345191478729,0.0008047252194955945,2.4721128153623154e-06
7,h&e,2,45,0.019340025261044502,0.4503345191478729,0.0008047252194955945,7.008738990297593e-06
7,h&e,2,46,0.006853525526821613,0.4503345191478729,0.0008047252194955945,2.4836871168719597e-06
7,h&e,2,47,0.00581382354721427,0.4503345191478729,0.0008047252194955945,2.1069037515760847e-06
7,h&e,2,48,0.004985144827514887,0.4503345191478729,0.0008047252194955945,1.8065942755132142e-06
7,h&e,2,49,0.005258083809167147,0.4503345191478729,0.0008047252194955945,1.9055061464574303e-06
7,h&e,2,50,0.007961329072713852,0.4503345191478729,0.0008047252194955945,2.885150186381184e-06
7,h&e,2,51,0.0049729133024811745,0.4503345191478729,0.0008047252194955945,1.8021616253352822e-06
7,h&e,2,52,0.022621730342507362,0.4503345191478729,0.0008047252194955945,8.198014291061305e-06
7,h&e,2,53,0.006490468047559261,0.4503345191478729,0.0008047252194955945,2.3521167038926864e-06
7,h&e,2,54,0.01608673669397831,0.4503345191478729,0.0008047252194955945,5.829761707749061e-06
7,h&e,2,55,0.01011452917009592,0.4503345191478729,0.0008047252194955945,3.665460308665856e-06
7,h&e,2,56,0.013627556152641773,0.4503345191478729,0.0008047252194955945,4.938565635789242e-06
7,h&e,2,57,0.0043266755528748035,0.4503345191478729,0.0008047252194955945,1.5679679440172192e-06
7,h&e,2,58,0.005158570595085621,0.4503345191478729,0.0008047252194955945,1.8694430010287696e-06
7,h&e,2,59,0.007804711349308491,0.4503345191478729,0.0008047252194955945,2.828392621187419e-06
7,h&e,2,60,0.005554385017603636,0.4503345191478729,0.0008047252194955945,2.0128843843041042e-06
7,h&e,2,61,0.006370605900883675,0.4503345191478729,0.0008047252194955945,2.308679195951159e-06
7,h&e,2,62,0.0029124177526682615,0.4503345191478729,0.0008047252194955945,1.055447218069379e-06
7,h&e,2,63,0.012604213319718838,0.4503345191478729,0.0008047252194955945,4.567710752367998e-06
7,h&e,2,64,0.0048326668329536915,0.4503345191478729,0.0008047252194955945,1.7513369296091212e-06
7,h&e,2,65,0.006729232147336006,0.4503345191478729,0.0008047252194955945,2.4386437499022527e-06
7,h&e,2,66,0.005417014937847853,0.4503345191478729,0.0008047252194955945,1.9631020794162226e-06
7,h&e,2,67,0.008733647875487804,0.4503345191478729,0.0008047252194955945,3.1650350796468e-06
7,h&e,2,68,0.006625413428992033,0.4503345191478729,0.0008047252194955945,2.4010203089109026e-06
7,h&e,2,69,0.004783212672919035,0.4503345191478729,0.0008047252194955945,1.733414962342332e-06
7,h&e,2,70,0.004277127329260111,0.4503345191478729,0.0008047252194955945,1.5500118885281e-06
7,h&e,2,71,0.006584937684237957,0.4503345191478729,0.0008047252194955945,2.3863520793408703e-06
7,h&e,2,72,0.006424776278436184,0.4503345191478729,0.0008047252194955945,2.3283102994345736e-06
7,h&e,2,73,0.025895817205309868,0.4503345191478729,0.0008047252194955945,9.384528783323438e-06
7,h&e,2,74,0.019416121765971184,0.4503345191478729,0.0008047252194955945,7.036316024655417e-06
