case_id,stain,slice_idx,patch_idx,patch_attn_weight,slice_attn_weight,stain_attn_weight,effective_weight,true_label,pred_label
7,melan,0,21,0.10947567969560623,1.0,0.9866355061531067,0.10801259264792984,1,1
7,melan,0,69,0.11794250458478928,1.0,0.9866355061531067,0.11636626270797867,1,1
7,melan,0,78,0.14043422043323517,1.0,0.9866355061531067,0.13855738815836194,1,1
15,melan,1,15,0.0392756387591362,0.08957009762525558,0.7198896408081055,0.002532516179406944,1,1
15,melan,2,79,0.007476953789591789,0.48197099566459656,0.7198896408081055,0.002594248202359891,1,1
15,melan,3,72,0.02478301152586937,0.14552737772464752,0.7198896408081055,0.0025963587870266,1,1
15,sox10,2,26,0.03087838739156723,0.3116157352924347,0.27141284942626953,0.0026115863833374975,1,1
15,sox10,3,53,0.03714600205421448,0.2644634544849396,0.27141284942626953,0.0026662947000748996,1,1
15,sox10,2,45,0.03165628761053085,0.3116157352924347,0.27141284942626953,0.00267737847259652,1,1
15,melan,3,178,0.025817658752202988,0.14552737772464752,0.7198896408081055,0.0027047522086557645,1,1
15,melan,0,28,0.013301758095622063,0.28293150663375854,0.7198896408081055,0.0027092949150636374,1,1
15,sox10,3,86,0.03785466402769089,0.2644634544849396,0.27141284942626953,0.002717161591786881,1,1
15,melan,2,74,0.007863744162023067,0.48197099566459656,0.7198896408081055,0.002728451282465424,1,1
15,melan,3,156,0.02637748047709465,0.14552737772464752,0.7198896408081055,0.0027634011768440593,1,1
15,sox10,2,2,0.03291941434144974,0.3116157352924347,0.27141284942626953,0.002784209329048507,1,1
15,melan,2,43,0.008066065609455109,0.48197099566459656,0.7198896408081055,0.0027986499310153276,1,1
15,melan,3,100,0.026807645335793495,0.14552737772464752,0.7198896408081055,0.002808466818264876,1,1
15,sox10,2,37,0.03334560617804527,0.3116157352924347,0.27141284942626953,0.002820255149156537,1,1
15,melan,3,181,0.0270168948918581,0.14552737772464752,0.7198896408081055,0.0028303885658701924,1,1
15,sox10,2,70,0.03387149050831795,0.3116157352924347,0.27141284942626953,0.0028647326129157273,1,1
15,melan,2,12,0.008346579037606716,0.48197099566459656,0.7198896408081055,0.0028959785326355667,1,1
15,sox10,3,12,0.04034970700740814,0.2644634544849396,0.27141284942626953,0.002896252732296965,1,1
15,sox10,3,35,0.04045575112104416,0.2644634544849396,0.27141284942626953,0.0029038644493735214,1,1
15,melan,3,179,0.027815431356430054,0.14552737772464752,0.7198896408081055,0.002914046161896744,1,1
15,melan,1,80,0.04532371088862419,0.08957009762525558,0.7198896408081055,0.0029224994108976244,1,1
15,sox10,3,129,0.040926095098257065,0.2644634544849396,0.27141284942626953,0.0029376251661210355,1,1
15,melan,2,23,0.008527715690433979,0.48197099566459656,0.7198896408081055,0.002958826779288201,1,1
15,sox10,0,92,0.03211423009634018,0.3414040207862854,0.27141284942626953,0.0029757507437898336,1,1
15,sox10,3,49,0.04151157662272453,0.2644634544849396,0.27141284942626953,0.0029796503155139907,1,1
15,sox10,0,100,0.03270000219345093,0.3414040207862854,0.27141284942626953,0.0030300292286994652,1,1
15,melan,3,101,0.029976097866892815,0.14552737772464752,0.7198896408081055,0.003140405475591059,1,1
15,sox10,2,97,0.03775803744792938,0.3116157352924347,0.27141284942626953,0.0031934432070597463,1,1
15,melan,3,97,0.030543340370059013,0.14552737772464752,0.7198896408081055,0.0031998318716096865,1,1
15,melan,2,54,0.00939710158854723,0.48197099566459656,0.7198896408081055,0.003260474063303377,1,1
15,melan,3,94,0.03241385892033577,0.14552737772464752,0.7198896408081055,0.0033957942254680094,1,1
15,sox10,3,51,0.0484275184571743,0.2644634544849396,0.27141284942626953,0.0034760681812188022,1,1
15,melan,2,97,0.010246066376566887,0.48197099566459656,0.7198896408081055,0.0035550359179256034,1,1
15,melan,2,62,0.010275748558342457,0.48197099566459656,0.7198896408081055,0.0035653346236392304,1,1
15,sox10,2,99,0.042737726122140884,0.3116157352924347,0.27141284942626953,0.0036146079191257106,1,1
15,sox10,2,98,0.04283425956964493,0.3116157352924347,0.27141284942626953,0.0036227723816619583,1,1
15,sox10,0,119,0.039148472249507904,0.3414040207862854,0.27141284942626953,0.0036275537375558943,1,1
15,melan,0,218,0.017843259498476982,0.28293150663375854,0.7198896408081055,0.0036343054714921778,1,1
15,melan,2,26,0.010570842772722244,0.48197099566459656,0.7198896408081055,0.003667722261268774,1,1
15,melan,3,81,0.03505789116024971,0.14552737772464752,0.7198896408081055,0.0036727926980756023,1,1
15,sox10,0,121,0.040063075721263885,0.3414040207862854,0.27141284942626953,0.0037123022105283415,1,1
15,melan,2,41,0.010762934572994709,0.48197099566459656,0.7198896408081055,0.0037343715708095947,1,1
15,sox10,3,6,0.05217856541275978,0.2644634544849396,0.27141284942626953,0.0037453137544789512,1,1
15,melan,0,208,0.018654799088835716,0.28293150663375854,0.7198896408081055,0.003799599417580056,1,1
15,melan,3,153,0.03645296394824982,0.14552737772464752,0.7198896408081055,0.003818945617703021,1,1
15,sox10,0,123,0.04158899933099747,0.3414040207862854,0.27141284942626953,0.0038536964866174527,1,1
15,melan,3,154,0.03744378685951233,0.14552737772464752,0.7198896408081055,0.003922747844053051,1,1
15,melan,2,109,0.011397692374885082,0.48197099566459656,0.7198896408081055,0.0039546108999305414,1,1
15,sox10,3,48,0.05701323598623276,0.2644634544849396,0.27141284942626953,0.00409234050874029,1,1
15,melan,0,20,0.02021205425262451,0.28293150663375854,0.7198896408081055,0.004116780309487733,1,1
15,melan,0,190,0.020389653742313385,0.28293150663375854,0.7198896408081055,0.004152953677765294,1,1
15,melan,0,194,0.02052043192088604,0.28293150663375854,0.7198896408081055,0.0041795905066461915,1,1
15,melan,0,195,0.020593203604221344,0.28293150663375854,0.7198896408081055,0.004194412603860984,1,1
15,melan,0,193,0.020924512296915054,0.28293150663375854,0.7198896408081055,0.004261893379708718,1,1
15,melan,0,201,0.021314820274710655,0.28293150663375854,0.7198896408081055,0.0043413910981267385,1,1
15,sox10,2,5,0.054060351103544235,0.3116157352924347,0.27141284942626953,0.004572236076648776,1,1
15,sox10,0,118,0.04990097135305405,0.3414040207862854,0.27141284942626953,0.004623895767521713,1,1
15,melan,0,189,0.023082030937075615,0.28293150663375854,0.7198896408081055,0.004701335612752023,1,1
15,sox10,2,63,0.05599468573927879,0.3116157352924347,0.27141284942626953,0.004735835358290086,1,1
15,melan,1,47,0.07433957606554031,0.08957009762525558,0.7198896408081055,0.004793459383583928,1,1
15,melan,1,36,0.07439851760864258,0.08957009762525558,0.7198896408081055,0.00479725996878793,1,1
15,melan,0,25,0.02384009212255478,0.28293150663375854,0.7198896408081055,0.004855737106175796,1,1
15,melan,0,2,0.023982545360922813,0.28293150663375854,0.7198896408081055,0.004884751904939268,1,1
15,sox10,3,71,0.06809862703084946,0.2644634544849396,0.27141284942626953,0.004888036350984121,1,1
15,sox10,0,80,0.05329952761530876,0.3414040207862854,0.27141284942626953,0.004938810878202464,1,1
15,sox10,0,128,0.05495712161064148,0.3414040207862854,0.27141284942626953,0.005092405921574686,1,1
15,melan,0,191,0.02822122536599636,0.28293150663375854,0.7198896408081055,0.005748083962384162,1,1
15,melan,2,46,0.016642486676573753,0.48197099566459656,0.7198896408081055,0.0057743758164723194,1,1
15,melan,2,101,0.01727747730910778,0.48197099566459656,0.7198896408081055,0.005994695929893364,1,1
15,sox10,0,129,0.06846043467521667,0.3414040207862854,0.27141284942626953,0.006343642329079779,1,1
15,melan,2,44,0.01859431527554989,0.48197099566459656,0.7198896408081055,0.006451593835561469,1,1
15,melan,2,73,0.018673205748200417,0.48197099566459656,0.7198896408081055,0.006478966141532098,1,1
15,melan,0,202,0.03233061730861664,0.28293150663375854,0.7198896408081055,0.006585082696995712,1,1
15,melan,0,185,0.03289620578289032,0.28293150663375854,0.7198896408081055,0.00670028145240479,1,1
15,sox10,0,96,0.0726141408085823,0.3414040207862854,0.27141284942626953,0.006728530712789024,1,1
15,sox10,0,120,0.07310710102319717,0.3414040207862854,0.27141284942626953,0.006774209115195008,1,1
15,sox10,0,9,0.07356267422437668,0.3414040207862854,0.27141284942626953,0.0068164231831702865,1,1
15,melan,0,192,0.03428667411208153,0.28293150663375854,0.7198896408081055,0.0069834912917924605,1,1
15,melan,1,120,0.10875643789768219,0.08957009762525558,0.7198896408081055,0.007012678782378236,1,1
15,melan,0,21,0.037588052451610565,0.28293150663375854,0.7198896408081055,0.007655914251501153,1,1
15,melan,0,1,0.03776539862155914,0.28293150663375854,0.7198896408081055,0.00769203602375063,1,1
15,melan,2,39,0.02242913469672203,0.48197099566459656,0.7198896408081055,0.007782145510710149,1,1
15,melan,0,199,0.039552051573991776,0.28293150663375854,0.7198896408081055,0.008055940533531357,1,1
15,melan,1,0,0.1253947615623474,0.08957009762525558,0.7198896408081055,0.008085527632460204,1,1
15,melan,2,49,0.023695778101682663,0.48197099566459656,0.7198896408081055,0.00822162761382604,1,1
15,melan,0,154,0.04059138149023056,0.28293150663375854,0.7198896408081055,0.008267630690343487,1,1
15,melan,0,198,0.041136082261800766,0.28293150663375854,0.7198896408081055,0.008378575049730996,1,1
15,melan,0,22,0.041786011308431625,0.28293150663375854,0.7198896408081055,0.008510952247431553,1,1
15,melan,1,1,0.1354355663061142,0.08957009762525558,0.7198896408081055,0.008732964600291574,1,1
15,melan,0,180,0.04570717364549637,0.28293150663375854,0.7198896408081055,0.009309612477498813,1,1
15,melan,2,118,0.02735515497624874,0.48197099566459656,0.7198896408081055,0.00949130670316527,1,1
15,melan,2,40,0.028859581798315048,0.48197099566459656,0.7198896408081055,0.010013291550010312,1,1
15,melan,2,42,0.0300663523375988,0.48197099566459656,0.7198896408081055,0.010431999808787536,1,1
15,melan,2,69,0.031223850324749947,0.48197099566459656,0.7198896408081055,0.010833612170840933,1,1
15,melan,2,64,0.03588994964957237,0.48197099566459656,0.7198896408081055,0.012452589648313635,1,1
15,melan,2,116,0.036500681191682816,0.48197099566459656,0.7198896408081055,0.012664492683938922,1,1
15,melan,2,117,0.039681315422058105,0.48197099566459656,0.7198896408081055,0.013768064387966523,1,1
15,melan,2,102,0.04064140468835831,0.48197099566459656,0.7198896408081055,0.014101182650202073,1,1
15,melan,2,113,0.04208911210298538,0.48197099566459656,0.7198896408081055,0.014603487795268967,1,1
15,melan,0,200,0.07355216890573502,0.28293150663375854,0.7198896408081055,0.014981066094849208,1,1
15,melan,2,100,0.04574817419052124,0.48197099566459656,0.7198896408081055,0.015873057664234465,1,1
15,melan,2,38,0.06357398629188538,0.48197099566459656,0.7198896408081055,0.022058007083601394,1,1
15,melan,2,72,0.06751834601163864,0.48197099566459656,0.7198896408081055,0.023426565509985533,1,1
15,melan,2,47,0.08125753700733185,0.48197099566459656,0.7198896408081055,0.028193596649334365,1,1
15,melan,2,114,0.08218974620103836,0.48197099566459656,0.7198896408081055,0.02851704147633904,1,1
22,sox10,0,60,0.011500767432153225,1.0,0.7433208227157593,0.008548759909530745,0,0
22,sox10,0,44,0.012359444051980972,1.0,0.7433208227157593,0.009187032121027894,0,0
22,sox10,0,100,0.012892737053334713,1.0,0.7433208227157593,0.009583439913542713,0,0
22,sox10,0,61,0.012938027270138264,1.0,0.7433208227157593,0.009617105074758103,0,0
22,melan,0,71,0.05046328902244568,1.0,0.19794005155563354,0.009988706030769734,0,0
22,sox10,0,51,0.013440870679914951,1.0,0.7433208227157593,0.009990879051810508,0,0
22,sox10,0,68,0.014281881973147392,1.0,0.7433208227157593,0.010616020258209291,0,0
22,sox10,0,4,0.01619095355272293,1.0,0.7433208227157593,0.012035072915362655,0,0
22,sox10,0,55,0.01673279143869877,1.0,0.7433208227157593,0.012437832298544782,0,0
22,sox10,0,45,0.0180622860789299,1.0,0.7433208227157593,0.01342607334831758,0,0
22,sox10,0,88,0.01862422190606594,1.0,0.7433208227157593,0.013843771949657802,0,0
22,sox10,0,64,0.019024502485990524,1.0,0.7433208227157593,0.014141308839644484,0,0
22,sox10,0,43,0.01904579997062683,1.0,0.7433208227157593,0.01415713970344612,0,0
22,sox10,0,42,0.02004752866923809,1.0,0.7433208227157593,0.014901745503835828,0,0
22,sox10,0,78,0.02135796844959259,1.0,0.7433208227157593,0.015875822679488394,0,0
22,sox10,0,52,0.021658368408679962,1.0,0.7433208227157593,0.016099116224221,0,0
22,sox10,0,54,0.02199430949985981,1.0,0.7433208227157593,0.016348828232500834,0,0
22,sox10,0,101,0.023512504994869232,1.0,0.7433208227157593,0.017477334556894597,0,0
22,sox10,0,77,0.02456715703010559,1.0,0.7433208227157593,0.018261279375405337,0,0
22,sox10,0,63,0.025406161323189735,1.0,0.7433208227157593,0.018884928736802697,0,0
22,melan,0,14,0.09560289978981018,1.0,0.19794005155563354,0.018923642913263095,0,0
22,sox10,0,56,0.027346529066562653,1.0,0.7433208227157593,0.020327244484177776,0,0
22,melan,0,4,0.1069563552737236,1.0,0.19794005155563354,0.021170946477083508,0,0
22,sox10,0,67,0.028761662542819977,1.0,0.7433208227157593,0.021379142664001982,0,0
22,sox10,0,66,0.030605243518948555,1.0,0.7433208227157593,0.022749514791921,0,0
22,sox10,0,62,0.030841702595353127,1.0,0.7433208227157593,0.022925279747132654,0,0
22,sox10,0,98,0.03117913007736206,1.0,0.7433208227157593,0.023176096620666442,0,0
22,melan,0,3,0.1238645613193512,1.0,0.19794005155563354,0.02451775765346831,0,0
22,sox10,0,89,0.034772180020809174,1.0,0.7433208227157593,0.025846885460688362,0,0
22,sox10,0,80,0.03661230579018593,1.0,0.7433208227157593,0.02721468926148196,0,0
22,sox10,0,82,0.036704957485198975,1.0,0.7433208227157593,0.02728355919564507,0,0
22,sox10,0,83,0.03942122682929039,1.0,0.7433208227157593,0.029302618759212695,0,0
22,sox10,0,79,0.04461890459060669,1.0,0.7433208227157593,0.03316616086896573,0,0
22,sox10,0,91,0.0464891754090786,1.0,0.7433208227157593,0.03455637211245355,0,0
22,sox10,0,94,0.05135476961731911,1.0,0.7433208227157593,0.03817306960232392,0,0
22,melan,0,13,0.20379073917865753,1.0,0.19794005155563354,0.04033834941958414,0,0
22,sox10,0,84,0.0574784092605114,1.0,0.7433208227157593,0.04272489845991645,0,0
28,sox10,0,153,0.007346705533564091,1.0,0.9211165904998779,0.006767172352483142,0,0
28,sox10,0,97,0.0074055553413927555,1.0,0.9211165904998779,0.0068213798868218545,0,0
28,sox10,0,45,0.007517575286328793,1.0,0.9211165904998779,0.006924563316569321,0,0
28,sox10,0,5,0.007520022336393595,1.0,0.9211165904998779,0.006926817334981794,0,0
28,sox10,0,25,0.007571754511445761,1.0,0.9211165904998779,0.006974468699684988,0,0
28,sox10,0,53,0.007582962978631258,1.0,0.9211165904998779,0.006984793004763623,0,0
28,sox10,0,63,0.007716253865510225,1.0,0.9211165904998779,0.007107569452030282,0,0
28,sox10,0,101,0.008263966999948025,1.0,0.9211165904998779,0.0076120771069956294,0,0
28,sox10,0,62,0.008465844206511974,1.0,0.9211165904998779,0.007798029551205454,0,0
28,sox10,0,82,0.008471688255667686,1.0,0.9211165904998779,0.0078034126018384775,0,0
28,sox10,0,13,0.00855247676372528,1.0,0.9211165904998779,0.00787782823693206,0,0
28,sox10,0,43,0.008634719997644424,1.0,0.9211165904998779,0.007953583844151346,0,0
28,melan,0,101,0.21735510230064392,0.5214301943778992,0.07019605487585068,0.007955705906893769,0,0
28,sox10,0,58,0.008692659437656403,1.0,0.9211165904998779,0.008006952823590652,0,0
28,sox10,0,163,0.008927132934331894,1.0,0.9211165904998779,0.008222930251410965,0,0
28,sox10,0,165,0.00899427104741335,1.0,0.9211165904998779,0.00828477228122515,0,0
28,sox10,0,81,0.009554077871143818,1.0,0.9211165904998779,0.008800419634038326,0,0
28,sox10,0,10,0.009721222333610058,1.0,0.9211165904998779,0.008954379171426163,0,0
28,sox10,0,145,0.010074736550450325,1.0,0.9211165904998779,0.009280006981535305,0,0
28,sox10,0,144,0.010223748162388802,1.0,0.9211165904998779,0.009417264049468965,0,0
28,sox10,0,85,0.010279563255608082,1.0,0.9211165904998779,0.009468676257833541,0,0
28,sox10,0,73,0.010505595244467258,1.0,0.9211165904998779,0.009676878072755413,0,0
28,sox10,0,9,0.010743452236056328,1.0,0.9211165904998779,0.009895972093874494,0,0
28,sox10,0,74,0.010816696099936962,1.0,0.9211165904998779,0.009963438232047261,0,0
28,sox10,0,44,0.010920644737780094,1.0,0.9211165904998779,0.010059187046924434,0,0
28,sox10,0,71,0.011635963805019855,1.0,0.9211165904998779,0.010718079307259876,0,0
28,sox10,0,38,0.01177137903869152,1.0,0.9211165904998779,0.010842812525601264,0,0
28,sox10,0,166,0.011880694888532162,1.0,0.9211165904998779,0.010943505168494072,0,0
28,sox10,0,18,0.01202419213950634,1.0,0.9211165904998779,0.011075682867057512,0,0
28,sox10,0,77,0.012345275841653347,1.0,0.9211165904998779,0.011371438392044242,0,0
28,sox10,0,11,0.013003014959394932,1.0,0.9211165904998779,0.011977292805616768,0,0
28,sox10,0,7,0.013077402487397194,1.0,0.9211165904998779,0.012045812391785926,0,0
28,sox10,0,65,0.01320747472345829,1.0,0.9211165904998779,0.012165624086385218,0,0
28,sox10,0,167,0.01361022423952818,1.0,0.9211165904998779,0.01253660334745299,0,0
28,sox10,0,84,0.013631660491228104,1.0,0.9211165904998779,0.012556348634531922,0,0
28,sox10,0,83,0.014414520002901554,1.0,0.9211165904998779,0.01327745351876497,0,0
28,sox10,0,57,0.014600454829633236,1.0,0.9211165904998779,0.013448721172419242,0,0
28,sox10,0,4,0.014687866903841496,1.0,0.9211165904998779,0.013529237884182477,0,0
28,sox10,0,51,0.01648249290883541,1.0,0.9211165904998779,0.01518229767112489,0,0
28,sox10,0,17,0.016687829047441483,1.0,0.9211165904998779,0.015371436195024124,0,0
28,sox10,0,99,0.018095867708325386,1.0,0.9211165904998779,0.01666840396562952,0,0
28,sox10,0,56,0.019080735743045807,1.0,0.9211165904998779,0.01757558225186351,0,0
28,sox10,0,3,0.01936921663582325,1.0,0.9211165904998779,0.017841306788243028,0,0
28,sox10,0,52,0.02021784335374832,1.0,0.9211165904998779,0.01862299093726527,0,0
28,sox10,0,68,0.020353002473711967,1.0,0.9211165904998779,0.01874748824502115,0,0
28,sox10,0,89,0.022237615659832954,1.0,0.9211165904998779,0.020483436717432024,0,0
28,sox10,0,64,0.022673984989523888,1.0,0.9211165904998779,0.020885383746595654,0,0
28,sox10,0,47,0.02457602135837078,1.0,0.9211165904998779,0.022637381001674672,0,0
28,sox10,0,50,0.025628648698329926,1.0,0.9211165904998779,0.023606973508124796,0,0
28,sox10,0,88,0.0258015226572752,1.0,0.9211165904998779,0.023766210579774683,0,0
28,sox10,0,75,0.02630511112511158,1.0,0.9211165904998779,0.024230074272283186,0,0
28,sox10,0,48,0.02945053018629551,1.0,0.9211165904998779,0.027127371953614254,0,0
38,melan,0,13,0.013054502196609974,0.13019724190235138,0.9803183674812317,0.001666208093329256,1,1
38,melan,2,29,0.028797369450330734,0.05961271747946739,0.9803183674812317,0.00168290219830652,1,1
38,melan,13,9,0.05030859634280205,0.03426636382937431,0.9803183674812317,0.0016899636440730302,1,1
38,melan,8,1,0.03088163025677204,0.05631492659449577,0.9803183674812317,0.001704868478056967,1,1
38,melan,10,22,0.039541538804769516,0.04421134665608406,0.9803183674812317,0.001713777550977524,1,1
38,melan,2,22,0.029848771169781685,0.05961271747946739,0.9803183674812317,0.0017443455279835278,1,1
38,melan,5,11,0.02609967812895775,0.06919874995946884,0.9803183674812317,0.0017705187912481013,1,1
38,melan,2,13,0.03052298165857792,0.05961271747946739,0.9803183674812317,0.0017837460126588203,1,1
38,melan,1,7,0.012950732372701168,0.140648752450943,0.9803183674812317,0.0017856541722679855,1,1
38,melan,14,21,0.04398966580629349,0.0422043651342392,0.9803183674812317,0.0018200158664968505,1,1
38,melan,4,17,0.04546177014708519,0.040967196226119995,0.9803183674812317,0.0018257853739667344,1,1
38,melan,0,49,0.01450582779943943,0.13019724190235138,0.9803183674812317,0.0018514476703786488,1,1
38,melan,0,43,0.01453435979783535,0.13019724190235138,0.9803183674812317,0.0018550893447933565,1,1
38,melan,1,20,0.013488651253283024,0.140648752450943,0.9803183674812317,0.001859822726277906,1,1
38,melan,10,7,0.043820951133966446,0.04421134665608406,0.9803183674812317,0.0018992523959845552,1,1
38,melan,8,24,0.034500833600759506,0.05631492659449577,0.9803183674812317,0.0019046722334137465,1,1
38,melan,10,15,0.044646255671978,0.04421134665608406,0.9803183674812317,0.0019350220810478353,1,1
38,melan,12,26,0.03796553984284401,0.052293431013822556,0.9803183674812317,0.0019462734422507602,1,1
38,melan,2,17,0.033646535128355026,0.05961271747946739,0.9803183674812317,0.001966284734116779,1,1
38,melan,6,2,0.01979532465338707,0.10150077193975449,0.9803183674812317,0.001969695595365894,1,1
38,melan,1,2,0.014444436877965927,0.140648752450943,0.9803183674812317,0.0019916069790438997,1,1
38,melan,10,16,0.046055860817432404,0.04421134665608406,0.9803183674812317,0.001996116052780943,1,1
38,melan,2,4,0.03436661884188652,0.05961271747946739,0.9803183674812317,0.0020083660244428632,1,1
38,melan,1,9,0.014622075483202934,0.140648752450943,0.9803183674812317,0.0020160998885928576,1,1
38,melan,2,45,0.034539785236120224,0.05961271747946739,0.9803183674812317,0.002018485771874355,1,1
38,melan,0,11,0.01591486856341362,0.13019724190235138,0.9803183674812317,0.0020312902326920785,1,1
38,melan,9,12,0.018303461372852325,0.1137484759092331,0.9803183674812317,0.0020410138565030564,1,1
38,melan,12,24,0.040156636387109756,0.052293431013822556,0.9803183674812317,0.002058598277645288,1,1
38,melan,2,50,0.03531443327665329,0.05961271747946739,0.9803183674812317,0.0020637557710170016,1,1
38,melan,14,11,0.0498962476849556,0.0422043651342392,0.9803183674812317,0.002064393097805342,1,1
38,melan,0,9,0.016203636303544044,0.13019724190235138,0.9803183674812317,0.002068147030327967,1,1
38,melan,2,3,0.03540610522031784,0.05961271747946739,0.9803183674812317,0.0020691130282408667,1,1
38,melan,2,5,0.035590216517448425,0.05961271747946739,0.9803183674812317,0.00207987238968909,1,1
38,melan,0,25,0.016417451202869415,0.13019724190235138,0.9803183674812317,0.00209543724104338,1,1
38,melan,0,37,0.016537489369511604,0.13019724190235138,0.9803183674812317,0.0021107582821489963,1,1
38,melan,12,28,0.04160217195749283,0.052293431013822556,0.9803183674812317,0.002132702518019883,1,1
38,melan,14,3,0.05237627774477005,0.0422043651342392,0.9803183674812317,0.002167001153027386,1,1
38,melan,2,2,0.03737471252679825,0.05961271747946739,0.9803183674812317,0.002184157340513636,1,1
38,melan,14,22,0.05458647012710571,0.0422043651342392,0.9803183674812317,0.002258445021266228,1,1
38,melan,10,25,0.05261522904038429,0.04421134665608406,0.9803183674812317,0.0022804069111765283,1,1
38,melan,14,5,0.055246684700250626,0.0422043651342392,0.9803183674812317,0.0022857605504113545,1,1
38,melan,13,13,0.07014331966638565,0.03426636382937431,0.9803183674812317,0.0023562505958833954,1,1
38,melan,13,2,0.07130163162946701,0.03426636382937431,0.9803183674812317,0.002395160548623161,1,1
38,melan,10,23,0.05548932030797005,0.04421134665608406,0.9803183674812317,0.002404973461764461,1,1
38,melan,1,1,0.017536528408527374,0.140648752450943,0.9803183674812317,0.0024179462765974587,1,1
38,melan,14,25,0.059152185916900635,0.0422043651342392,0.9803183674812317,0.0024473456420605125,1,1
38,melan,17,0,0.02717343531548977,0.09511390328407288,0.9803183674812317,0.0025337029120416727,1,1
38,melan,12,5,0.0502469502389431,0.052293431013822556,0.9803183674812317,0.0025758702552094318,1,1
38,melan,8,22,0.04786182567477226,0.05631492659449577,0.9803183674812317,0.002642286602640843,1,1
38,melan,10,24,0.06150591000914574,0.04421134665608406,0.9803183674812317,0.0026657396503092963,1,1
38,melan,12,11,0.0534246452152729,0.052293431013822556,0.9803183674812317,0.002738772280720076,1,1
38,melan,8,8,0.04966643452644348,0.05631492659449577,0.9803183674812317,0.0027419128438999868,1,1
38,melan,12,27,0.05360026657581329,0.052293431013822556,0.9803183674812317,0.002747775371189133,1,1
38,melan,5,3,0.04052012786269188,0.06919874995946884,0.9803183674812317,0.0027487560363847535,1,1
38,melan,13,18,0.08248768746852875,0.03426636382937431,0.9803183674812317,0.0027709219306297946,1,1
38,melan,13,3,0.0830288678407669,0.03426636382937431,0.9803183674812317,0.0027891012323884145,1,1
38,melan,10,26,0.06438998132944107,0.04421134665608406,0.9803183674812317,0.0027907387483096014,1,1
38,melan,5,0,0.041520196944475174,0.06919874995946884,0.9803183674812317,0.0028165975282642653,1,1
38,melan,13,10,0.0866827443242073,0.03426636382937431,0.9803183674812317,0.002911842053358093,1,1
38,melan,2,18,0.05046730116009712,0.05961271747946739,0.9803183674812317,0.0029492809130157965,1,1
38,melan,0,8,0.023209553211927414,0.13019724190235138,0.9803183674812317,0.002962345466862146,1,1
38,melan,0,64,0.02324087731540203,0.13019724190235138,0.9803183674812317,0.002966343510903936,1,1
38,melan,12,25,0.0578821636736393,0.052293431013822556,0.9803183674812317,0.002967283447156085,1,1
38,melan,5,9,0.04379419609904289,0.06919874995946884,0.9803183674812317,0.0029708583668290674,1,1
38,melan,12,6,0.060447677969932556,0.052293431013822556,0.9803183674812317,0.0030988025131632913,1,1
38,melan,10,6,0.07190670073032379,0.04421134665608406,0.9803183674812317,0.003116522350961813,1,1
38,melan,17,12,0.034949302673339844,0.09511390328407288,0.9803183674812317,0.003258739608340571,1,1
38,melan,8,17,0.060951605439186096,0.05631492659449577,0.9803183674812317,0.0033649282740650173,1,1
38,melan,13,4,0.10028813034296036,0.03426636382937431,0.9803183674812317,0.003368873443751116,1,1
38,melan,9,6,0.031040683388710022,0.1137484759092331,0.9803183674812317,0.0034613379197034654,1,1
